Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
Green residence 4room  partlyfurnish see ,Apartments,RM 600 000,4 Bedrooms,5 Bathrooms,1611 sq.ft.,Cheras,"Aug 14, 14:25",https://www.mudah.my/Green+residence+4room+partlyfurnish+see+-91640553.htm
"Full Loan 100% Low Cost Flat, Monlty Only Rm500",Apartments,RM 120 000,3 Bedrooms,2 Bathrooms,667 sq.ft.,Klang,"Aug 14, 14:25",https://www.mudah.my/Full+Loan+100+Low+Cost+Flat+Monlty+Only+Rm500-91640549.htm
Super Value! Furnished Kota Bayu Emas Gravit 8 Condo Port Klang,Apartments,RM 440 007,2 Bedrooms,2 Bathrooms,750 sq.ft.,Port Klang,"Aug 14, 14:25",https://www.mudah.my/Super+Value+Furnished+Kota+Bayu+Emas+Gravit+8+Condo+Port+Klang-91640623.htm
Apartment Laguna Biru Corner Unit,Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Rawang,"Aug 14, 14:22",https://www.mudah.my/Apartment+Laguna+Biru+Corner+Unit-91640778.htm
TERMURAH #FURNISH> APARTMENT KENANGAN VIEW Kajang Prima Damai Mewah,Apartments,RM 219 000,3 Bedrooms,2 Bathrooms,957 sq.ft.,Kajang,"Aug 14, 14:22",https://www.mudah.my/TERMURAH+FURNISH+APARTMENT+KENANGAN+VIEW+Kajang+Prima+Damai+Mewah-91640769.htm
Condominium De Rozelle Kota Damansara,Apartments,RM 380 000,4 Bedrooms,3 Bathrooms,998 sq.ft.,Kota Damansara,"Aug 14, 14:22",https://www.mudah.my/Condominium+De+Rozelle+Kota+Damansara-91640766.htm
TerBest #MURAH> Saujana Permai 2 Apartment Mutiara Height Kajang,Apartments,RM 277 000,3 Bedrooms,2 Bathrooms,1069 sq.ft.,Kajang,"Aug 14, 14:21",https://www.mudah.my/TerBest+MURAH+Saujana+Permai+2+Apartment+Mutiara+Height+Kajang-91640760.htm
"FURNISHED RENOVATED Laguna Biru 2 , Rawang",Apartments,RM 289 999,3 Bedrooms,2 Bathrooms,850 sq.ft.,Rawang,"Aug 14, 14:20",https://www.mudah.my/FURNISHED+RENOVATED+Laguna+Biru+2+Rawang-91531975.htm
"MURAH❗LEVEL 1 Apartment Seri Cempaka, Seksyen 16, Bandar Baru Bangi",Apartments,RM 210 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Bangi,"Aug 14, 14:18",https://www.mudah.my/MURAH+LEVEL+1+Apartment+Seri+Cempaka+Seksyen+16+Bandar+Baru+Bangi-91525549.htm
"TERMURAH❗Pangsapuri Anggun, Seksyen 4 Bandar Baru Bangi",Apartments,RM 365 000,3 Bedrooms,2 Bathrooms,1290 sq.ft.,Bangi,"Aug 14, 14:17",https://www.mudah.my/TERMURAH+Pangsapuri+Anggun+Seksyen+4+Bandar+Baru+Bangi-91525756.htm
Booking 1k shop appartment lep 7,Apartments,RM 140 000,3 Bedrooms,2 Bathrooms,621 sq.ft.,Seri Kembangan,"Aug 14, 14:11",https://www.mudah.my/Booking+1k+shop+appartment+lep+7-88547021.htm
Xiamen University Freehold no upfront [with Student tenant contract],Apartments,RM 330 000,2 Bedrooms,2 Bathrooms,890 sq.ft.,Sepang,"Aug 14, 14:10",https://www.mudah.my/Xiamen+University+Freehold+no+upfront+with+Student+tenant+contract+-91640512.htm
Fortune Park Apartment,Apartments,RM 350 000,3 Bedrooms,2 Bathrooms,958 sq.ft.,Seri Kembangan,"Aug 14, 14:10",https://www.mudah.my/Fortune+Park+Apartment-91640506.htm
"Pandora Tropicana Metropark, Tropicana Metropark, Subang Jaya",Apartments,RM 900 000,3 Bedrooms,3 Bathrooms,1288 sq.ft.,Subang Jaya,"Aug 14, 14:06",https://www.mudah.my/Pandora+Tropicana+Metropark+Tropicana+Metropark+Subang+Jaya-90747956.htm
PUTRA INTAN CONDO DENGKIL 279k only,Apartments,RM 269 999,3 Bedrooms,2 Bathrooms,974 sq.ft.,Dengkil,"Aug 14, 14:05",https://www.mudah.my/PUTRA+INTAN+CONDO+DENGKIL+279k+only-91640271.htm
Puncak Nusa Kelana Condo with 4 carpark,Apartments,RM 580 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Ara Damansara,"Aug 14, 14:05",https://www.mudah.my/Puncak+Nusa+Kelana+Condo+with+4+carpark-91564899.htm
Apartment Resak Puncak Perdana,Apartments,RM 250 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Shah Alam,"Aug 14, 14:03",https://www.mudah.my/Apartment+Resak+Puncak+Perdana-91640405.htm
"Apartment Vista Seri Putra , Kajang (Renovated Corner Unit)",Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,943 sq.ft.,Kajang,"Aug 14, 14:00",https://www.mudah.my/Apartment+Vista+Seri+Putra+Kajang+Renovated+Corner+Unit+-91488931.htm
"Groundfloor Sri Ria Apartment (Renovated, Cantik)",Apartments,RM 300 000,3 Bedrooms,2 Bathrooms,1258 sq.ft.,Kajang,"Aug 14, 14:00",https://www.mudah.my/Groundfloor+Sri+Ria+Apartment+Renovated+Cantik+-91533796.htm
"Puncak Baiduri Apartment, Tingkat 1, 100% Loan Murah, Tmn Desa Baiduri",Apartments,RM 310 000,3 Bedrooms,2 Bathrooms,1017 sq.ft.,Cheras,"Aug 14, 13:57",https://www.mudah.my/Puncak+Baiduri+Apartment+Tingkat+1+100+Loan+Murah+Tmn+Desa+Baiduri-90790461.htm
Beauty Oasis 2 Residence Condo Mutiara Heights Kajang,Apartments,RM 480 000,3 Bedrooms,2 Bathrooms,1250 sq.ft.,Kajang,"Aug 14, 13:50",https://www.mudah.my/Beauty+Oasis+2+Residence+Condo+Mutiara+Heights+Kajang-91640038.htm
Seri Kasturi Setia Alam,Apartments,RM 350 000,3 Bedrooms,2 Bathrooms,950 sq.ft.,Setia Alam,"Aug 14, 13:39",https://www.mudah.my/Seri+Kasturi+Setia+Alam-90778727.htm
Pangsapuri Melor Bangi Seksyen 5 apartment untuk di Jual,Apartments,RM 235 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Bangi,"Aug 14, 13:35",https://www.mudah.my/Pangsapuri+Melor+Bangi+Seksyen+5+apartment+untuk+di+Jual-90628002.htm
"(GROUND FLOOR, WORTH TO BUY) Apartment Subang Jaya SS15",Apartments,RM 420 000,4 Bedrooms,2 Bathrooms,860 sq.ft.,Subang Jaya,"Aug 14, 13:30",https://www.mudah.my/+GROUND+FLOOR+WORTH+TO+BUY+Apartment+Subang+Jaya+SS15-91639918.htm
"Alinea Suite, Shah Alam For Sale",Apartments,RM 294 300,1 Bedroom,1 Bathroom,441 sq.ft.,Shah Alam,"Aug 14, 13:25",https://www.mudah.my/Alinea+Suite+Shah+Alam+For+Sale-91639763.htm
(0 DP+F.Loan) Condo MRT Nr Astro Bukit Jalil Technology Park Malaysia,Apartments,RM 305 000,3 Bedrooms,2 Bathrooms,915 sq.ft.,Seri Kembangan,"Aug 14, 13:25",https://www.mudah.my/+0+DP+F+Loan+Condo+MRT+Nr+Astro+Bukit+Jalil+Technology+Park+Malaysia-91537266.htm
Maxim CityLights condo sentul,Apartments,RM 350 000,2 Bedrooms,2 Bathrooms,856 sq.ft.,Batu Caves,"Aug 14, 13:25",https://www.mudah.my/Maxim+CityLights+condo+sentul-89714062.htm
Affordable Apartment USJ 1,Apartments,RM 135 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Subang Jaya,"Aug 14, 13:23",https://www.mudah.my/Affordable+Apartment+USJ+1-91564388.htm
Renovated Lagoon Perdana Bandar Sunway,Apartments,RM 200 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Bandar Sunway,"Aug 14, 13:15",https://www.mudah.my/Renovated+Lagoon+Perdana+Bandar+Sunway-91316110.htm
"[LOKASI MANTAP] Apartment Sri Baiduri, Ukay Perdana,AMPANG",Apartments,RM 250 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Ampang,"Aug 14, 13:15",https://www.mudah.my/+LOKASI+MANTAP+Apartment+Sri+Baiduri+Ukay+Perdana+AMPANG-89368392.htm
Shah Alam Bukit Jelutong Suria Residences For Sale,Apartments,RM 538 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Shah Alam,"Aug 14, 13:10",https://www.mudah.my/Shah+Alam+Bukit+Jelutong+Suria+Residences+For+Sale-90460006.htm
Urban 360 Condo For Sales Gombak / Batu Caves,Apartments,RM 430 000,3 Bedrooms,2 Bathrooms,1001 sq.ft.,Gombak,"Aug 14, 13:08",https://www.mudah.my/Urban+360+Condo+For+Sales+Gombak+Batu+Caves-88990748.htm
Simfoni Symphony Heights condominium,Apartments,RM 299 000,3 Bedrooms,2 Bathrooms,950 sq.ft.,Batu Caves,"Aug 14, 13:06",https://www.mudah.my/Simfoni+Symphony+Heights+condominium-89650068.htm
TERMURAH UTK PEMBELI RUMAH PERTAMA Pangsapuri Bandar Baru Kundang,Apartments,RM 115 000,3 Bedrooms,2 Bathrooms,725 sq.ft.,Rawang,"Aug 14, 13:05",https://www.mudah.my/TERMURAH+UTK+PEMBELI+RUMAH+PERTAMA+Pangsapuri+Bandar+Baru+Kundang-91639428.htm
(FULL LOAN & LOW DEPO) Apartment Andorra Seksyen 25 SHAH Alam,Apartments,RM 200 000,3 Bedrooms,2 Bathrooms,870 sq.ft.,Shah Alam,"Aug 14, 13:05",https://www.mudah.my/+FULL+LOAN+LOW+DEPO+Apartment+Andorra+Seksyen+25+SHAH+Alam-91639427.htm
"Level 2 Teratai Apartment Putra Perdana, Puchong",Apartments,RM 200 000,3 Bedrooms,2 Bathrooms,751 sq.ft.,Puchong South,"Aug 14, 13:05",https://www.mudah.my/Level+2+Teratai+Apartment+Putra+Perdana+Puchong-91639423.htm
Suria Rafflesia Setia Alam Fully furnished with k. Cabinet,Apartments,RM 280 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Setia Alam,"Aug 14, 13:05",https://www.mudah.my/Suria+Rafflesia+Setia+Alam+Fully+furnished+with+k+Cabinet-91285712.htm
Seri Mutiara Apartment with dryer,Apartments,RM 310 000,3 Bedrooms,2 Bathrooms,939 sq.ft.,Setia Alam,"Aug 14, 13:05",https://www.mudah.my/Seri+Mutiara+Apartment+with+dryer-90602978.htm
Pangsapuri Perdana Seksyen 13 Shah Alam,Apartments,RM 245 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Shah Alam,"Aug 14, 13:00",https://www.mudah.my/Pangsapuri+Perdana+Seksyen+13+Shah+Alam-83193703.htm
FULLY RENO LAWA Shop apartment Pandan Mewah Ampang,Apartments,RM 215 000,3 Bedrooms,1 Bathroom,750 sq.ft.,Ampang,"Aug 14, 13:00",https://www.mudah.my/FULLY+RENO+LAWA+Shop+apartment+Pandan+Mewah+Ampang-90088312.htm
"Flat Pkns section 17,3rd floor,section 17,shah alam,selanhor",Apartments,RM 185 000,2 Bedrooms,1 Bathroom,600 sq.ft.,Shah Alam,"Aug 14, 12:50",https://www.mudah.my/Flat+Pkns+section+17+3rd+floor+section+17+shah+alam+selanhor-91639398.htm
[Fully Furnished] De'Rozelle Condo Kota Damansara,Apartments,RM 395 000,3 Bedrooms,2 Bathrooms,998 sq.ft.,Kota Damansara,"Aug 14, 12:50",https://www.mudah.my/+Fully+Furnished+De+Rozelle+Condo+Kota+Damansara-90993699.htm
Vista Seri Putra Bangi below MV ready tenant,Apartments,RM 245 000,3 Bedrooms,2 Bathrooms,861 sq.ft.,Bangi,"Aug 14, 12:50",https://www.mudah.my/Vista+Seri+Putra+Bangi+below+MV+ready+tenant-84503687.htm
Apartment rosewood bandar tasik puteri rawang selangor,Apartments,RM 120 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Rawang,"Aug 14, 12:48",https://www.mudah.my/Apartment+rosewood+bandar+tasik+puteri+rawang+selangor-86458801.htm
PEMBELI RUMAH PERTAMA 100% LOAN Pangsapuri BBK Bandar Baru Kundang,Apartments,RM 115 000,3 Bedrooms,2 Bathrooms,725 sq.ft.,Rawang,"Aug 14, 12:45",https://www.mudah.my/PEMBELI+RUMAH+PERTAMA+100+LOAN+Pangsapuri+BBK+Bandar+Baru+Kundang-91639355.htm
"(CHEAPEST, 1049 SQFT!) Lake Vista Residence, Bandar Tun Hussein Onn",Apartments,RM 580 000,3 Bedrooms,2 Bathrooms,1050 sq.ft.,Cheras,"Aug 14, 12:45",https://www.mudah.my/+CHEAPEST+1049+SQFT+Lake+Vista+Residence+Bandar+Tun+Hussein+Onn-91007283.htm
"Full Loan 100% Basic Unit 240K Only , Below Market 40K Last Unit Only",Apartments,RM 240 000,3 Bedrooms,2 Bathrooms,736 sq.ft.,Shah Alam,"Aug 14, 12:44",https://www.mudah.my/Full+Loan+100+Basic+Unit+240K+Only+Below+Market+40K+Last+Unit+Only-91639337.htm
"[TINGKAT 1] Apartment Seri Cempaka, Seksyen 16, Bandar Baru Bangi",Apartments,RM 210 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Bangi,"Aug 14, 12:43",https://www.mudah.my/+TINGKAT+1+Apartment+Seri+Cempaka+Seksyen+16+Bandar+Baru+Bangi-91510355.htm
[NEAR LRT 100% LOAN] Axis Crown Residence Taman Cempaka Ampang,Apartments,RM 440 000,2 Bedrooms,2 Bathrooms,890 sq.ft.,Ampang,"Aug 14, 12:40",https://www.mudah.my/+NEAR+LRT+100+LOAN+Axis+Crown+Residence+Taman+Cempaka+Ampang-91440816.htm
BRAND NEW FREEHOLD Full loan 2 parking Amerin Residence Balakong,Apartments,RM 435 000,2 Bedrooms,2 Bathrooms,913 sq.ft.,Seri Kembangan,"Aug 14, 12:39",https://www.mudah.my/BRAND+NEW+FREEHOLD+Full+loan+2+parking+Amerin+Residence+Balakong-89755654.htm
Lumi Tropicana 3 bedrooms Condo for sale,Apartments,RM 955 000,3 Bedrooms,2 Bathrooms,1009 sq.ft.,Tropicana,"Aug 14, 12:34",https://www.mudah.my/Lumi+Tropicana+3+bedrooms+Condo+for+sale-86589519.htm
[NEGO][GROUND FLOOR]Apartment Ruvena Villa Taman Putra Perdana Puchong,Apartments,RM 185 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Puchong,"Aug 14, 12:30",https://www.mudah.my/+NEGO+GROUND+FLOOR+Apartment+Ruvena+Villa+Taman+Putra+Perdana+Puchong-91639055.htm
NON BUMI Condo Metia Residence Sek 13 Shah Alam [2 Car Parks],Apartments,RM 378 000,2 Bedrooms,2 Bathrooms,809 sq.ft.,Shah Alam,"Aug 14, 12:25",https://www.mudah.my/NON+BUMI+Condo+Metia+Residence+Sek+13+Shah+Alam+2+Car+Parks+-91638890.htm
[cashback][penthouse] juta mines rooftop super cheap,Apartments,RM 440 000,8 Bedrooms,6 Bathrooms,1848 sq.ft.,Balakong,"Aug 14, 12:25",https://www.mudah.my/+cashback+penthouse+juta+mines+rooftop+super+cheap-90491996.htm
[CASHBACK 50K] Balakong Mines Juta Mines KL Below Market 1207SF,Apartments,RM 305 000,3 Bedrooms,2 Bathrooms,1207 sq.ft.,Balakong,"Aug 14, 12:25",https://www.mudah.my/+CASHBACK+50K+Balakong+Mines+Juta+Mines+KL+Below+Market+1207SF-90492002.htm
980sf Condo Prima U1 Glenmarie Shah Alam next Federal Highway,Apartments,RM 296 000,3 Bedrooms,2 Bathrooms,980 sq.ft.,Shah Alam,"Aug 14, 12:10",https://www.mudah.my/980sf+Condo+Prima+U1+Glenmarie+Shah+Alam+next+Federal+Highway-91638864.htm
[CASHBACK 50K][BELOW MARKET]Juta Mines 3b2r KL Balakong SERI KEMBANGAN,Apartments,RM 240 000,3 Bedrooms,2 Bathrooms,901 sq.ft.,Balakong,"Aug 14, 12:08",https://www.mudah.my/+CASHBACK+50K+BELOW+MARKET+Juta+Mines+3b2r+KL+Balakong+SERI+KEMBANGAN-90491998.htm
100% loan. Untuk dijual Renovated Lake View Apartment,Apartments,RM 275 000,3 Bedrooms,2 Bathrooms,870 sq.ft.,Batu Caves,"Aug 14, 12:06",https://www.mudah.my/100+loan+Untuk+dijual+Renovated+Lake+View+Apartment-91638796.htm
"Flat lokasi Strategik Ada Strata Dekat Sekolah, Surau, MRT Mudah Sewa",Apartments,RM 115 000,2 Bedrooms,1 Bathroom,590 sq.ft.,Kajang,"Aug 14, 12:05",https://www.mudah.my/Flat+lokasi+Strategik+Ada+Strata+Dekat+Sekolah+Surau+MRT+Mudah+Sewa-91184013.htm
Diomand Regency Gombak Kuala Lumpur,Apartments,RM 350 000,2 Bedrooms,2 Bathrooms,861 sq.ft.,Gombak,"Aug 14, 12:02",https://www.mudah.my/Diomand+Regency+Gombak+Kuala+Lumpur-73359850.htm
"Emperial Residence, Nice Unit",Apartments,RM 399 900,3 Bedrooms,2 Bathrooms,1139 sq.ft.,Cheras,"Aug 14, 11:55",https://www.mudah.my/Emperial+Residence+Nice+Unit-81927814.htm
JUTA MINES APARTMENT (below market value),Apartments,RM 289 000,3 Bedrooms,2 Bathrooms,983 sq.ft.,Balakong,"Aug 14, 11:35",https://www.mudah.my/JUTA+MINES+APARTMENT+below+market+value+-90123761.htm
[NEAR HOSPITAL] Ceria Resident 3R2B very nice unit for sale,Apartments,RM 520 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Cyberjaya,"Aug 14, 11:35",https://www.mudah.my/+NEAR+HOSPITAL+Ceria+Resident+3R2B+very+nice+unit+for+sale-91551376.htm
Renai Jelutong 1053sqft Bukit Jelutong RM1k booking Shah Alam,Apartments,RM 509 000,3 Bedrooms,2 Bathrooms,1053 sq.ft.,Bukit Jelutong,"Aug 14, 11:35",https://www.mudah.my/Renai+Jelutong+1053sqft+Bukit+Jelutong+RM1k+booking+Shah+Alam-89858449.htm
"Villa Park Condo, Seri Kembangan",Apartments,RM 445 000,4 Bedrooms,2 Bathrooms,1414 sq.ft.,Seri Kembangan,"Aug 14, 11:35",https://www.mudah.my/Villa+Park+Condo+Seri+Kembangan-91638065.htm
"Apartment Gugusan Dedap, Kota Damansara, Selangor",Apartments,RM 160 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Kota Damansara,"Aug 14, 11:35",https://www.mudah.my/Apartment+Gugusan+Dedap+Kota+Damansara+Selangor-91638059.htm
Facing Theme Park 3r2b i-Residence i-City Shah Alam Service Apartmet,Apartments,RM 570 000,3 Bedrooms,2 Bathrooms,1158 sq.ft.,Shah Alam,"Aug 14, 11:30",https://www.mudah.my/Facing+Theme+Park+3r2b+i+Residence+i+City+Shah+Alam+Service+Apartmet-91638045.htm
"Duplex Studio, The Place Cyberjaya",Apartments,RM 238 000,1 Bedroom,1 Bathroom,540 sq.ft.,Cyberjaya,"Aug 14, 11:30",https://www.mudah.my/Duplex+Studio+The+Place+Cyberjaya-91638019.htm
"Fully furnished BSP Skypark, Bandar Saujana Putra",Apartments,RM 390 000,3 Bedrooms,2 Bathrooms,1004 sq.ft.,Bandar Saujana Putra,"Aug 14, 11:28",https://www.mudah.my/Fully+furnished+BSP+Skypark+Bandar+Saujana+Putra-91638276.htm
(Corner Unit) Sri Dahlia Apartment Taman Sepakat Indah 2 Kajang,Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,957 sq.ft.,Kajang,"Aug 14, 11:26",https://www.mudah.my/+Corner+Unit+Sri+Dahlia+Apartment+Taman+Sepakat+Indah+2+Kajang-91638218.htm
Apartment Alam Prima Seksyen 22 Shah Alam,Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Shah Alam,"Aug 14, 11:26",https://www.mudah.my/Apartment+Alam+Prima+Seksyen+22+Shah+Alam-91638208.htm
Apartment Gugusan Dedap Kota Damansara,Apartments,RM 160 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Kota Damansara,"Aug 14, 11:26",https://www.mudah.my/Apartment+Gugusan+Dedap+Kota+Damansara-91638203.htm
"LEVEL 1 Apartment Seri Cempaka, Seksyen 16, Bandar Baru Bangi",Apartments,RM 210 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Bangi,"Aug 14, 11:25",https://www.mudah.my/LEVEL+1+Apartment+Seri+Cempaka+Seksyen+16+Bandar+Baru+Bangi-91638197.htm
"Groundfloor Apartment Sri Ria, Sg Chua Kajang",Apartments,RM 300 000,3 Bedrooms,2 Bathrooms,870 sq.ft.,Kajang,"Aug 14, 11:25",https://www.mudah.my/Groundfloor+Apartment+Sri+Ria+Sg+Chua+Kajang-91638186.htm
"Apartment Subang Suria Seksyen U5, Subang Bestari, Shah Alam",Apartments,RM 230 000,3 Bedrooms,2 Bathrooms,778 sq.ft.,Shah Alam,"Aug 14, 11:24",https://www.mudah.my/Apartment+Subang+Suria+Seksyen+U5+Subang+Bestari+Shah+Alam-91638183.htm
"[TERMURAH & SESUAI UNTUK INVEST] Flat PKNS Blok 46 Sek 24, Shah Alam",Apartments,RM 143 000,2 Bedrooms,1 Bathroom,594 sq.ft.,Shah Alam,"Aug 14, 11:24",https://www.mudah.my/+TERMURAH+SESUAI+UNTUK+INVEST+Flat+PKNS+Blok+46+Sek+24+Shah+Alam-91638181.htm
"[MUST VIEW +MURAH+CANTIK] Merak Apt, Sek U5, Subang Bestari, Shah Alam",Apartments,RM 280 000,3 Bedrooms,2 Bathrooms,829 sq.ft.,Subang Bestari,"Aug 14, 11:24",https://www.mudah.my/+MUST+VIEW+MURAH+CANTIK+Merak+Apt+Sek+U5+Subang+Bestari+Shah+Alam-91638180.htm
"Ground Floor Apartment Flora 2, Seksyen U5 Shah Alam",Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Shah Alam,"Aug 14, 11:24",https://www.mudah.my/Ground+Floor+Apartment+Flora+2+Seksyen+U5+Shah+Alam-91638177.htm
BIG HOUSE! 1100sf Perdana Villa Sentosa Apartment KlanG!Full Loan 100%,Apartments,RM 245 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Klang,"Aug 14, 11:23",https://www.mudah.my/BIG+HOUSE+1100sf+Perdana+Villa+Sentosa+Apartment+KlanG+Full+Loan+100+-91638147.htm
"GROUND FLOOR, Kristal Height Apartment Seksyen 7, Shah Alam",Apartments,RM 420 000,3 Bedrooms,2 Bathrooms,1003 sq.ft.,Shah Alam,"Aug 14, 11:23",https://www.mudah.my/GROUND+FLOOR+Kristal+Height+Apartment+Seksyen+7+Shah+Alam-91638143.htm
Seroja Apartment CORNER LOT with LIFT Jalan Arca U8 Bukit Jelutong,Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Bukit Jelutong,"Aug 14, 11:23",https://www.mudah.my/Seroja+Apartment+CORNER+LOT+with+LIFT+Jalan+Arca+U8+Bukit+Jelutong-91638138.htm
FLEXIBLE BOOKING Apartment Lestari Damansara Damai,Apartments,RM 140 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Damansara Damai,"Aug 14, 11:23",https://www.mudah.my/FLEXIBLE+BOOKING+Apartment+Lestari+Damansara+Damai-91638137.htm
BELOW MARKET Vista Lavender Apartment Taman Kinrara Puchong,Apartments,RM 235 000,3 Bedrooms,2 Bathrooms,852 sq.ft.,Puchong,"Aug 14, 11:23",https://www.mudah.my/BELOW+MARKET+Vista+Lavender+Apartment+Taman+Kinrara+Puchong-91638135.htm
Sangat Murah Fortune Park Apartments Seri Kembangan,Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,1145 sq.ft.,Seri Kembangan,"Aug 14, 11:20",https://www.mudah.my/Sangat+Murah+Fortune+Park+Apartments+Seri+Kembangan-91611205.htm
"POOL VIEW, MURAH Savanna Executive Suite Apartment Southville Bangi",Apartments,RM 340 000,3 Bedrooms,2 Bathrooms,956 sq.ft.,Bangi,"Aug 14, 11:15",https://www.mudah.my/POOL+VIEW+MURAH+Savanna+Executive+Suite+Apartment+Southville+Bangi-91200425.htm
"Apartment Seroja Blok 2, Setia Alam, Selangor",Apartments,RM 159 000,3 Bedrooms,2 Bathrooms,682 sq.ft.,Setia Alam,"Aug 14, 11:15",https://www.mudah.my/Apartment+Seroja+Blok+2+Setia+Alam+Selangor-91637797.htm
"Apartment Alam Sanjung, Seksyen 22 Shah Alam",Apartments,RM 390 000,3 Bedrooms,2 Bathrooms,912 sq.ft.,Shah Alam,"Aug 14, 11:10",https://www.mudah.my/Apartment+Alam+Sanjung+Seksyen+22+Shah+Alam-91637782.htm
Residensi puchong mas,Apartments,RM 260 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Puchong,"Aug 14, 11:05",https://www.mudah.my/Residensi+puchong+mas-91637635.htm
"Apartment Damai Utama, Bandar Kinrara Puchong",Apartments,RM 188 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Bandar Kinrara,"Aug 14, 11:03",https://www.mudah.my/Apartment+Damai+Utama+Bandar+Kinrara+Puchong-91637833.htm
FLAT PKNS Blok 10 SEKSYEN 7 Shah Alam [BESIDE SK S7+BESIDE PLAYGROUND],Apartments,RM 240 000,3 Bedrooms,2 Bathrooms,720 sq.ft.,Shah Alam,"Aug 14, 11:00",https://www.mudah.my/FLAT+PKNS+Blok+10+SEKSYEN+7+Shah+Alam+BESIDE+SK+S7+BESIDE+PLAYGROUND+-91116303.htm
NON BUMI (1018sf) Metia Residence Condo Seksyen 13 Shah Alam [3 Rooms],Apartments,RM 425 000,3 Bedrooms,2 Bathrooms,1018 sq.ft.,Shah Alam,"Aug 14, 10:59",https://www.mudah.my/NON+BUMI+1018sf+Metia+Residence+Condo+Seksyen+13+Shah+Alam+3+Rooms+-90599425.htm
BSP 21 condominium Bandar Saujana Putra Jenjarom,Apartments,RM 249 300,3 Bedrooms,2 Bathrooms,1048 sq.ft.,Bandar Saujana Putra,"Aug 14, 10:56",https://www.mudah.my/BSP+21+condominium+Bandar+Saujana+Putra+Jenjarom-91409167.htm
.[MURAH FULLY FURNISH NEGO] Siantan Putra Perdana Puchong,Apartments,RM 125 000,3 Bedrooms,1 Bathroom,650 sq.ft.,Puchong,"Aug 14, 10:55",https://www.mudah.my/+MURAH+FULLY+FURNISH+NEGO+Siantan+Putra+Perdana+Puchong-90746588.htm
"RENOVATED , BALCONY - Pangsapuri Saraka Bandar Wawasan , Puchong",Apartments,RM 350 000,3 Bedrooms,2 Bathrooms,915 sq.ft.,Puchong,"Aug 14, 10:50",https://www.mudah.my/RENOVATED+BALCONY+Pangsapuri+Saraka+Bandar+Wawasan+Puchong-91637597.htm
Level 1 Pangsapuri Akasia Bandar Botanic Klang,Apartments,RM 288 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Bandar Botanic,"Aug 14, 10:50",https://www.mudah.my/Level+1+Pangsapuri+Akasia+Bandar+Botanic+Klang-91637415.htm
"Apartment Amazing Height Sg Udang, Klang",Apartments,RM 250 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Klang,"Aug 14, 10:50",https://www.mudah.my/Apartment+Amazing+Height+Sg+Udang+Klang-91637403.htm
FREEHOLD New Hilltop Condo [Residential Title]CashRebate+0%DownPayment,Apartments,RM 370 000,3 Bedrooms,2 Bathrooms,1231 sq.ft.,Ampang,"Aug 14, 10:45",https://www.mudah.my/FREEHOLD+New+Hilltop+Condo+Residential+Title+CashRebate+0+DownPayment-91637331.htm
"Alam Sanjung Service Apartment, Seksyen 22, Shah Alam",Apartments,RM 410 000,3 Bedrooms,2 Bathrooms,912 sq.ft.,Shah Alam,"Aug 14, 10:45",https://www.mudah.my/Alam+Sanjung+Service+Apartment+Seksyen+22+Shah+Alam-91637310.htm
GROUND FLOOR+FULLY FURNISHED Tiara Duta Condominium Ampang,Apartments,RM 490 000,3 Bedrooms,2 Bathrooms,926 sq.ft.,Ampang,"Aug 14, 10:41",https://www.mudah.my/GROUND+FLOOR+FULLY+FURNISHED+Tiara+Duta+Condominium+Ampang-89966148.htm
