Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
All Season Park HILLVIEW Renovated HighFloor CHEAPEST IN MARKET Farlim,Apartments,RM 450 000,3 Bedrooms,2 Bathrooms,856 sq.ft.,Ayer Itam,"Aug 20, 17:05",https://www.mudah.my/All+Season+Park+HILLVIEW+Renovated+HighFloor+CHEAPEST+IN+MARKET+Farlim-91212519.htm
"The tamarind condo, corner unit, below market value, near straits quay",Apartments,RM 787 500,4 Bedrooms,2 Bathrooms,1372 sq.ft.,Tanjong Tokong,"Aug 20, 16:55",https://www.mudah.my/The+tamarind+condo+corner+unit+below+market+value+near+straits+quay-91483552.htm
Desa Indah Block 86 Relau basic unit 1 car park,Apartments,RM 218 000,3 Bedrooms,2 Bathrooms,657 sq.ft.,Relau,"Aug 20, 16:45",https://www.mudah.my/Desa+Indah+Block+86+Relau+basic+unit+1+car+park-91730077.htm
"Desa Indah Block 86 , 2 Bedroom, 657sqft, Paya Terubong",Apartments,RM 152 000,2 Bedrooms,1 Bathroom,657 sq.ft.,Paya Terubong,"Aug 20, 16:40",https://www.mudah.my/Desa+Indah+Block+86+2+Bedroom+657sqft+Paya+Terubong-91626971.htm
"Park View Tower Condo Harbour Place , 883sqft, Butterworth",Apartments,RM 252 000,3 Bedrooms,2 Bathrooms,883 sq.ft.,Butterworth,"Aug 20, 16:35",https://www.mudah.my/Park+View+Tower+Condo+Harbour+Place+883sqft+Butterworth-91483789.htm
"[ CHEAPEST ] P3 Residence Prestige 3, Basic Renovated, Worth Buy",Apartments,RM 295 000,3 Bedrooms,2 Bathrooms,911 sq.ft.,Balik Pulau,"Aug 20, 16:10",https://www.mudah.my/+CHEAPEST+P3+Residence+Prestige+3+Basic+Renovated+Worth+Buy-91729506.htm
The Light Collection 2 ii Private Deck Garden type 2282sqft WORTH BUY,Apartments,RM 1 700 000,3 Bedrooms,3 Bathrooms,2282 sq.ft.,Gelugor,"Aug 20, 16:06",https://www.mudah.my/The+Light+Collection+2+ii+Private+Deck+Garden+type+2282sqft+WORTH+BUY-91729711.htm
"Marina Bay Condo, SEAVIEW , 3 Bedroom 1808sq.ft Near to Gurney,",Apartments,RM 738 000,3 Bedrooms,2 Bathrooms,1808 sq.ft.,Tanjong Tokong,"Aug 20, 16:05",https://www.mudah.my/Marina+Bay+Condo+SEAVIEW+3+Bedroom+1808sq+ft+Near+to+Gurney+-90929952.htm
LAVENDER PARK 700sf 3room 1carpark partially furnished at JELUTONG,Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Jelutong,"Aug 20, 16:01",https://www.mudah.my/LAVENDER+PARK+700sf+3room+1carpark+partially+furnished+at+JELUTONG-91729648.htm
4 room 2 bath 1333 sft | oren 3 | bagan ajam,Apartments,RM 455 000,4 Bedrooms,2 Bathrooms,1333 sq.ft.,Bagan Ajam,"Aug 20, 16:01",https://www.mudah.my/4+room+2+bath+1333+sft+oren+3+bagan+ajam-91729643.htm
"Birch Regency,Penang Time Sq for sale",Apartments,RM 600 000,2 Bedrooms,2 Bathrooms,1028 sq.ft.,Georgetown,"Aug 20, 15:56",https://www.mudah.my/Birch+Regency+Penang+Time+Sq+for+sale-80825262.htm
Lavender Park Partly Renovated Furnished 700sf 3 Rooms Jelutong,Apartments,RM 288 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Jelutong,"Aug 20, 15:50",https://www.mudah.my/Lavender+Park+Partly+Renovated+Furnished+700sf+3+Rooms+Jelutong-91729159.htm
"ANDAMAN Waterfront Resort | 2827sf, 3+1 Bedrooms with Sea-View",Apartments,RM 3 300 000,3 Bedrooms,5 Bathrooms,2827 sq.ft.,Tanjong Tokong,"Aug 20, 15:45",https://www.mudah.my/ANDAMAN+Waterfront+Resort+2827sf+3+1+Bedrooms+with+Sea+View-84551158.htm
MOULMEIN RISE Luxury Suites ~ Luxury Urban Living | Pulau Tikus,Apartments,RM 2 200 000,3 Bedrooms,4 Bathrooms,1787 sq.ft.,Pulau Tikus,"Aug 20, 15:44",https://www.mudah.my/MOULMEIN+RISE+Luxury+Suites+Luxury+Urban+Living+Pulau+Tikus-87383187.htm
Sierra residence condo at sungai Ara 1182 sf best deal corner few,Apartments,RM 440 000,3 Bedrooms,2 Bathrooms,1182 sq.ft.,Sungai Ara,"Aug 20, 15:43",https://www.mudah.my/Sierra+residence+condo+at+sungai+Ara+1182+sf+best+deal+corner+few-91729272.htm
Meridien residence condo at sungai ara good deal key in hand,Apartments,RM 520 000,3 Bedrooms,2 Bathrooms,1260 sq.ft.,Sungai Ara,"Aug 20, 15:42",https://www.mudah.my/Meridien+residence+condo+at+sungai+ara+good+deal+key+in+hand-91729255.htm
Penhill Perdana 1300sqft 2 Carparks RENOVATED Ayer Itam Bukit Bendera,Apartments,RM 625 000,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Ayer Itam,"Aug 20, 15:40",https://www.mudah.my/Penhill+Perdana+1300sqft+2+Carparks+RENOVATED+Ayer+Itam+Bukit+Bendera-76840879.htm
Greenlane Park 1270sqft 1 Carpark HIGH FLOOR Seaview,Apartments,RM 598 000,3 Bedrooms,2 Bathrooms,1270 sq.ft.,Greenlane,"Aug 20, 15:40",https://www.mudah.my/Greenlane+Park+1270sqft+1+Carpark+HIGH+FLOOR+Seaview-70031312.htm
Penhill Perdana 1034sqft 2 Carparks Greenery View Bendera Ayer Itam,Apartments,RM 598 000,3 Bedrooms,2 Bathrooms,1034 sq.ft.,Ayer Itam,"Aug 20, 15:40",https://www.mudah.my/Penhill+Perdana+1034sqft+2+Carparks+Greenery+View+Bendera+Ayer+Itam-75911687.htm
Lahat Court 800sft CORNER UNIT Block 50 with Lift Ayer Itam Lumba Kuda,Apartments,RM 350 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Georgetown,"Aug 20, 15:40",https://www.mudah.my/Lahat+Court+800sft+CORNER+UNIT+Block+50+with+Lift+Ayer+Itam+Lumba+Kuda-75219450.htm
Apartment for Sale,Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Bayan Lepas,"Aug 20, 15:32",https://www.mudah.my/Apartment+for+Sale-91729071.htm
Desa Permata block topaz 1fix car park pay Terubong good buy nice unit,Apartments,RM 298 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Paya Terubong,"Aug 20, 15:30",https://www.mudah.my/Desa+Permata+block+topaz+1fix+car+park+pay+Terubong+good+buy+nice+unit-91728742.htm
"{Luxury Sea View} PLATINO at E Gate, Gelugor Nr Bridge Penang",Apartments,RM 1 500 000,3 Bedrooms,3 Bathrooms,2314 sq.ft.,Gelugor,"Aug 20, 15:30",https://www.mudah.my/+Luxury+Sea+View+PLATINO+at+E+Gate+Gelugor+Nr+Bridge+Penang-91728730.htm
Batu Uban N-Park Block-C Seaview Freehold Unit for Sale,Apartments,RM 318 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Batu Uban,"Aug 20, 15:30",https://www.mudah.my/Batu+Uban+N+Park+Block+C+Seaview+Freehold+Unit+for+Sale-91654379.htm
K. Residense Condo at Seberang Jaya,Apartments,RM 360 000,2 Bedrooms,4 Bathrooms,1668 sq.ft.,Seberang Jaya,"Aug 20, 15:30",https://www.mudah.my/K+Residense+Condo+at+Seberang+Jaya-91728799.htm
Mont Residence | Tanjung Tokong | Morning Market | High Floor Corner,Apartments,RM 738 000,3 Bedrooms,2 Bathrooms,1226 sq.ft.,Tanjong Tokong,"Aug 20, 15:25",https://www.mudah.my/Mont+Residence+Tanjung+Tokong+Morning+Market+High+Floor+Corner-91728949.htm
Desa Permata at paya Terubong block 9 few unit,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Paya Terubong,"Aug 20, 15:25",https://www.mudah.my/Desa+Permata+at+paya+Terubong+block+9+few+unit-91728721.htm
Sri ivory at Farlim Reno few unit in hand good deal few,Apartments,RM 238 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Ayer Itam,"Aug 20, 15:25",https://www.mudah.my/Sri+ivory+at+Farlim+Reno+few+unit+in+hand+good+deal+few-91728704.htm
Sri Impian at Farlim corner good buy cheaper in market corner,Apartments,RM 245 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Ayer Itam,"Aug 20, 15:25",https://www.mudah.my/Sri+Impian+at+Farlim+corner+good+buy+cheaper+in+market+corner-91728698.htm
All Season Park 856sqft 2 Carparks Winter Tower Non Grave View Farlim,Apartments,RM 498 000,3 Bedrooms,2 Bathrooms,856 sq.ft.,Ayer Itam,"Aug 20, 15:20",https://www.mudah.my/All+Season+Park+856sqft+2+Carparks+Winter+Tower+Non+Grave+View+Farlim-76606494.htm
Sandiland condo at Georgetown Reno,Apartments,RM 828 000,3 Bedrooms,2 Bathrooms,1338 sq.ft.,Georgetown,"Aug 20, 15:15",https://www.mudah.my/Sandiland+condo+at+Georgetown+Reno-91728501.htm
Shineville park condo 2 car park good deal,Apartments,RM 480 000,4 Bedrooms,2 Bathrooms,1650 sq.ft.,Ayer Itam,"Aug 20, 15:10",https://www.mudah.my/Shineville+park+condo+2+car+park+good+deal-91728481.htm
Garden Ville Condo 2 Car Park - Sg Ara,Apartments,RM 550 000,3 Bedrooms,2 Bathrooms,1115 sq.ft.,Sungai Ara,"Aug 20, 15:07",https://www.mudah.my/Garden+Ville+Condo+2+Car+Park+Sg+Ara-91728627.htm
Beautiful renovated & fully furnish | mahkota impian | alma,Apartments,RM 470 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Alma,"Aug 20, 15:05",https://www.mudah.my/Beautiful+renovated+fully+furnish+mahkota+impian+alma-89032155.htm
[Below Market Value] Tropicana Bay Residence NB Penang Bridge/FTZ/USM,Apartments,RM 455 000,2 Bedrooms,1 Bathroom,615 sq.ft.,Bayan Lepas,"Aug 20, 14:56",https://www.mudah.my/+Below+Market+Value+Tropicana+Bay+Residence+NB+Penang+Bridge+FTZ+USM-91110359.htm
MAR VISTA 1327SF 3Carpark MOVE IN CONDITION NICE SEAVIEW UNIT,Apartments,RM 674 000,3 Bedrooms,2 Bathrooms,1327 sq.ft.,Tanjung Bungah,"Aug 20, 14:55",https://www.mudah.my/MAR+VISTA+1327SF+3Carpark+MOVE+IN+CONDITION+NICE+SEAVIEW+UNIT-90437006.htm
FERRINGHI DELIMA 721sf 1 Carpark Sea View Renovated Unit BATU MUTIARA,Apartments,RM 300 000,3 Bedrooms,2 Bathrooms,721 sq.ft.,Batu Ferringhi,"Aug 20, 14:50",https://www.mudah.my/FERRINGHI+DELIMA+721sf+1+Carpark+Sea+View+Renovated+Unit+BATU+MUTIARA-91728102.htm
"Apartment 88, Puncak Erskine Tanjong Tokong",Apartments,RM 120 000,3 Bedrooms,1 Bathroom,603 sq.ft.,Tanjong Tokong,"Aug 20, 14:47",https://www.mudah.my/Apartment+88+Puncak+Erskine+Tanjong+Tokong-88847799.htm
"Lavinia, bukit Kecil, Taman Sri Nibong, Bayan Baru, 1050 sq ft, RENO",Apartments,RM 530 000,3 Bedrooms,2 Bathrooms,1050 sq.ft.,Bayan Baru,"Aug 20, 14:45",https://www.mudah.my/Lavinia+bukit+Kecil+Taman+Sri+Nibong+Bayan+Baru+1050+sq+ft+RENO-91728084.htm
TANJUNG PARK 1080sf 1 Carpark Well Maintained RARE UNIT Near PEAK,Apartments,RM 490 000,3 Bedrooms,2 Bathrooms,1080 sq.ft.,Tanjong Tokong,"Aug 20, 14:45",https://www.mudah.my/TANJUNG+PARK+1080sf+1+Carpark+Well+Maintained+RARE+UNIT+Near+PEAK-91728080.htm
Woodsbury Condominium l 1 Bedroom l Butterworth,Apartments,RM 295 000,1 Bedroom,1 Bathroom,550 sq.ft.,Butterworth,"Aug 20, 14:45",https://www.mudah.my/Woodsbury+Condominium+l+1+Bedroom+l+Butterworth-91728069.htm
Wellesley Residence l 3 Bedrooms l Butterworth,Apartments,RM 490 000,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Butterworth,"Aug 20, 14:44",https://www.mudah.my/Wellesley+Residence+l+3+Bedrooms+l+Butterworth-91728268.htm
FERRINGHI DELIMA 721SF 1 Carpark Basic Reno Furnished ,Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,721 sq.ft.,Batu Ferringhi,"Aug 20, 14:42",https://www.mudah.my/FERRINGHI+DELIMA+721SF+1+Carpark+Basic+Reno+Furnished+-91728231.htm
Boulevard 936sqft 2 Carparks Garden View Farlim All Season Place,Apartments,RM 530 000,3 Bedrooms,2 Bathrooms,936 sq.ft.,Ayer Itam,"Aug 20, 14:40",https://www.mudah.my/Boulevard+936sqft+2+Carparks+Garden+View+Farlim+All+Season+Place-89869482.htm
Platino Condominium 2659sqft 3 Carparks Seaview Gelugor Tesco,Apartments,RM 1 880 000,5 Bedrooms,5 Bathrooms,2659 sq.ft.,Gelugor,"Aug 20, 14:40",https://www.mudah.my/Platino+Condominium+2659sqft+3+Carparks+Seaview+Gelugor+Tesco-81346641.htm
Woodsbury Condominium l 2 Bedrooms l Butterworth,Apartments,RM 390 000,2 Bedrooms,1 Bathroom,750 sq.ft.,Butterworth,"Aug 20, 14:35",https://www.mudah.my/Woodsbury+Condominium+l+2+Bedrooms+l+Butterworth-91727831.htm
"Bayu Tiara Apartment, Bayan Lepas for sale",Apartments,RM 360 000,3 Bedrooms,2 Bathrooms,900 sq.ft.,Bayan Lepas,"Aug 20, 14:30",https://www.mudah.my/Bayu+Tiara+Apartment+Bayan+Lepas+for+sale-90748215.htm
I-Santorini I Furnished-Renovated I Near Quayside I Worth Buy Unit,Apartments,RM 480 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Tanjong Tokong,"Aug 20, 14:25",https://www.mudah.my/I+Santorini+I+Furnished+Renovated+I+Near+Quayside+I+Worth+Buy+Unit-91727685.htm
AZURIA CONDO 700SF 1 Fix Carpark Newly Painted Tanjung Bungah [RARE],Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Tanjung Bungah,"Aug 20, 14:23",https://www.mudah.my/AZURIA+CONDO+700SF+1+Fix+Carpark+Newly+Painted+Tanjung+Bungah+RARE+-91727876.htm
PERMAI JAYA 700sf 1 Carpark MOVE IN CONDITION Nice Location Near TARC,Apartments,RM 295 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Tanjung Bungah,"Aug 20, 14:21",https://www.mudah.my/PERMAI+JAYA+700sf+1+Carpark+MOVE+IN+CONDITION+Nice+Location+Near+TARC-91727843.htm
10 ISLAND RESORT 1100SF 1 Carpark NICE CONDITION [Few Unit On Hand],Apartments,RM 660 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Batu Ferringhi,"Aug 20, 14:20",https://www.mudah.my/10+ISLAND+RESORT+1100SF+1+Carpark+NICE+CONDITION+Few+Unit+On+Hand+-91081070.htm
PINE RESIDENCE 1508sf 3Carpark MOVE IN CONDITION Near ECOSAVE,Apartments,RM 660 000,4 Bedrooms,3 Bathrooms,1508 sq.ft.,Ayer Itam,"Aug 20, 14:20",https://www.mudah.my/PINE+RESIDENCE+1508sf+3Carpark+MOVE+IN+CONDITION+Near+ECOSAVE-90931005.htm
PINE RESIDENCE 1674sf 2Carpark Fully RENOVATED UNIT High Floor [WORTH],Apartments,RM 675 000,4 Bedrooms,3 Bathrooms,1674 sq.ft.,Ayer Itam,"Aug 20, 14:20",https://www.mudah.my/PINE+RESIDENCE+1674sf+2Carpark+Fully+RENOVATED+UNIT+High+Floor+WORTH+-90930998.htm
The brezza fully furnish renovated best unit [mco offer],Apartments,RM 650 000,3 Bedrooms,2 Bathrooms,1250 sq.ft.,Tanjong Tokong,"Aug 20, 14:10",https://www.mudah.my/The+brezza+fully+furnish+renovated+best+unit+mco+offer+-91727670.htm
"OceanView Residences Condo, Prai, Penang",Apartments,RM 388 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Perai,"Aug 20, 14:08",https://www.mudah.my/OceanView+Residences+Condo+Prai+Penang-91727622.htm
Skyridge garden 3carpark at l1 perfect seaview renovated unit [worth],Apartments,RM 820 000,3 Bedrooms,3 Bathrooms,1450 sq.ft.,Tanjong Tokong,"Aug 20, 14:07",https://www.mudah.my/Skyridge+garden+3carpark+at+l1+perfect+seaview+renovated+unit+worth+-91727612.htm
Skyridge garden renovated good conditon best price [worth buy],Apartments,RM 694 000,3 Bedrooms,3 Bathrooms,1450 sq.ft.,Tanjong Tokong,"Aug 20, 14:05",https://www.mudah.my/Skyridge+garden+renovated+good+conditon+best+price+worth+buy+-91727418.htm
GRANDVIEW 1100SF [6Carpark] FULLY RENO & FURNISHED Unit Near GURNEY,Apartments,RM 598 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Tanjong Tokong,"Aug 20, 14:04",https://www.mudah.my/GRANDVIEW+1100SF+6Carpark+FULLY+RENO+FURNISHED+Unit+Near+GURNEY-90424664.htm
10 ISLAND RESORT 1100SF 1 Carpark Well Maintained Sea View Unit[WORTH],Apartments,RM 590 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Batu Ferringhi,"Aug 20, 14:00",https://www.mudah.my/10+ISLAND+RESORT+1100SF+1+Carpark+Well+Maintained+Sea+View+Unit+WORTH+-91081098.htm
PINANG EMAS 600sf High Floor Fully Hill View Well Maintained Unit,Apartments,RM 130 000,2 Bedrooms,1 Bathroom,600 sq.ft.,Batu Ferringhi,"Aug 20, 14:00",https://www.mudah.my/PINANG+EMAS+600sf+High+Floor+Fully+Hill+View+Well+Maintained+Unit-91079955.htm
THE PEAK 1000sf 2 Carpark Well Maintained CHEAPEST UNIT IN MARKET,Apartments,RM 490 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Tanjong Tokong,"Aug 20, 13:55",https://www.mudah.my/THE+PEAK+1000sf+2+Carpark+Well+Maintained+CHEAPEST+UNIT+IN+MARKET-91727229.htm
THE PEAK 1000sf 2 Carpark NICE CONDITION Middle Floor [BALCONY UNIT],Apartments,RM 550 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Tanjong Tokong,"Aug 20, 13:55",https://www.mudah.my/THE+PEAK+1000sf+2+Carpark+NICE+CONDITION+Middle+Floor+BALCONY+UNIT+-91727221.htm
THE PEAK 1000SF 2 Carpark NICE KITCHEN CABINET WELL MAINTAIN UNIT,Apartments,RM 520 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Tanjong Tokong,"Aug 20, 13:55",https://www.mudah.my/THE+PEAK+1000SF+2+Carpark+NICE+KITCHEN+CABINET+WELL+MAINTAIN+UNIT-91727218.htm
THE PEAK 1000sf 2 Carpark FULLY FURNISH BALCONY UNIT [WORTH BUY],Apartments,RM 560 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Tanjong Tokong,"Aug 20, 13:55",https://www.mudah.my/THE+PEAK+1000sf+2+Carpark+FULLY+FURNISH+BALCONY+UNIT+WORTH+BUY+-91727212.htm
Apartment Prestij 3 - Furnished,Apartments,RM 314 000,3 Bedrooms,2 Bathrooms,911 sq.ft.,Balik Pulau,"Aug 20, 13:51",https://www.mudah.my/Apartment+Prestij+3+Furnished-91727385.htm
3cps 2810sf Gurney Paragon Persiaran Gurney Fully Renovated,Apartments,RM 2 900 000,3 Bedrooms,3 Bathrooms,2810 sq.ft.,Persiaran Gurney,"Aug 20, 13:50",https://www.mudah.my/3cps+2810sf+Gurney+Paragon+Persiaran+Gurney+Fully+Renovated-91727189.htm
MCO OFFER ! Desa Permata Ayer Itam ~ Corner unit Renovated as New,Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Ayer Itam,"Aug 20, 13:50",https://www.mudah.my/MCO+OFFER+Desa+Permata+Ayer+Itam+Corner+unit+Renovated+as+New-91727188.htm
Below Value!! Jambul Height 1221SF 2 Carparks Low dense FREEHOLD NEGO,Apartments,RM 525 000,3 Bedrooms,3 Bathrooms,1221 sq.ft.,Gelugor,"Aug 20, 13:50",https://www.mudah.my/Below+Value+Jambul+Height+1221SF+2+Carparks+Low+dense+FREEHOLD+NEGO-91727187.htm
GOLDEN Triangle (2 car parks Corner unit 1260sqft(Owner),Apartments,RM 580 000,4 Bedrooms,2 Bathrooms,1260 sq.ft.,Relau,"Aug 20, 13:47",https://www.mudah.my/GOLDEN+Triangle+2+car+parks+Corner+unit+1260sqft+Owner+-90889322.htm
"The View , 2088SF , 3 Car Parks , Seaview , Gelugor",Apartments,RM 1 000 000,3 Bedrooms,4 Bathrooms,2088 sq.ft.,Gelugor,"Aug 20, 13:46",https://www.mudah.my/The+View+2088SF+3+Car+Parks+Seaview+Gelugor-90547247.htm
"Jelutong Eastern Court , High Floor , 1 Fixed Car Park at Ground",Apartments,RM 360 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Jelutong,"Aug 20, 13:45",https://www.mudah.my/Jelutong+Eastern+Court+High+Floor+1+Fixed+Car+Park+at+Ground-89446937.htm
"The View , Nicely Full Reno , 2088SF , 2 Car Parks , Seaview , Gelugor",Apartments,RM 1 100 000,3 Bedrooms,4 Bathrooms,2088 sq.ft.,Gelugor,"Aug 20, 13:45",https://www.mudah.my/The+View+Nicely+Full+Reno+2088SF+2+Car+Parks+Seaview+Gelugor-90579343.htm
Taman bukit erskine 700sft well condition seaview unit [worth buy],Apartments,RM 270 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Tanjong Tokong,"Aug 20, 13:45",https://www.mudah.my/Taman+bukit+erskine+700sft+well+condition+seaview+unit+worth+buy+-91727050.htm
"Maritime Suite , Full Reno Furnish , For Airbnb , Jelutong",Apartments,RM 850 000,2 Bedrooms,2 Bathrooms,936 sq.ft.,Jelutong,"Aug 20, 13:45",https://www.mudah.my/Maritime+Suite+Full+Reno+Furnish+For+Airbnb+Jelutong-91727049.htm
"The View , Renovated Unit , 2 Car Parks , Gelugor",Apartments,RM 900 000,3 Bedrooms,4 Bathrooms,2088 sq.ft.,Gelugor,"Aug 20, 13:44",https://www.mudah.my/The+View+Renovated+Unit+2+Car+Parks+Gelugor-90547180.htm
Villa Kejora,Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Paya Terubong,"Aug 20, 13:44",https://www.mudah.my/Villa+Kejora-91727301.htm
Value Buy 3cps Gurney Paragon 2810sf Seaview Persiaran Gurney,Apartments,RM 2 900 000,3 Bedrooms,3 Bathrooms,2810 sq.ft.,Persiaran Gurney,"Aug 20, 13:44",https://www.mudah.my/Value+Buy+3cps+Gurney+Paragon+2810sf+Seaview+Persiaran+Gurney-91727290.htm
Villa Kejora,Apartments,RM 320 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Paya Terubong,"Aug 20, 13:43",https://www.mudah.my/Villa+Kejora-91727267.htm
VIEW ANYTIME Sri Wangsa 1 Fixed Multiple Storey CP Jelutong SAVE RENO,Apartments,RM 275 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Jelutong,"Aug 20, 13:42",https://www.mudah.my/VIEW+ANYTIME+Sri+Wangsa+1+Fixed+Multiple+Storey+CP+Jelutong+SAVE+RENO-91727256.htm
Taman Kampar 1% Booking NO Downpayment 1120SF Georgetown Walk up,Apartments,RM 308 000,3 Bedrooms,2 Bathrooms,1020 sq.ft.,Jelutong,"Aug 20, 13:41",https://www.mudah.my/Taman+Kampar+1+Booking+NO+Downpayment+1120SF+Georgetown+Walk+up-91727240.htm
Marina Bay Corner Unit Good Condition Worth Buy Unit,Apartments,RM 620 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Tanjong Tokong,"Aug 20, 13:40",https://www.mudah.my/Marina+Bay+Corner+Unit+Good+Condition+Worth+Buy+Unit-91407481.htm
Marina Bay Tanjung Tokong - Well Maintain Unit 2CarPark [Worth Buy],Apartments,RM 600 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Tanjong Tokong,"Aug 20, 13:40",https://www.mudah.my/Marina+Bay+Tanjung+Tokong+Well+Maintain+Unit+2CarPark+Worth+Buy+-91406069.htm
PALM COURT 660sf RENOVATED UNIT Well Maintained Unit[CHEAPEST UNIT],Apartments,RM 220 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Tanjong Tokong,"Aug 20, 13:40",https://www.mudah.my/PALM+COURT+660sf+RENOVATED+UNIT+Well+Maintained+Unit+CHEAPEST+UNIT+-91115674.htm
Marina Bay Tanjung Tokong - Cheapest Unit Near Grand view [Worth Buy],Apartments,RM 590 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Tanjong Tokong,"Aug 20, 13:35",https://www.mudah.my/Marina+Bay+Tanjung+Tokong+Cheapest+Unit+Near+Grand+view+Worth+Buy+-91406153.htm
MARINA BAY 1100sf 1 Carpark MOVE IN CONDITION WELL MAINTAINED UNIT,Apartments,RM 660 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Tanjong Tokong,"Aug 20, 13:35",https://www.mudah.my/MARINA+BAY+1100sf+1+Carpark+MOVE+IN+CONDITION+WELL+MAINTAINED+UNIT-90931006.htm
Palm court 660sf Well Maintained Renovated Unit [WORTH BUY],Apartments,RM 238 000,3 Bedrooms,2 Bathrooms,660 sq.ft.,Tanjong Tokong,"Aug 20, 13:30",https://www.mudah.my/Palm+court+660sf+Well+Maintained+Renovated+Unit+WORTH+BUY+-91115670.htm
PALM COURT 650SF Nice Condition Renovated Unit TG TOKONG [WORTH],Apartments,RM 240 000,3 Bedrooms,2 Bathrooms,650 sq.ft.,Tanjong Tokong,"Aug 20, 13:30",https://www.mudah.my/PALM+COURT+650SF+Nice+Condition+Renovated+Unit+TG+TOKONG+WORTH+-91002129.htm
Ayu Height Bukit Jambul Low Density 1100Sf Extended 2 Balcony,Apartments,RM 480 000,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Gelugor,"Aug 20, 13:27",https://www.mudah.my/Ayu+Height+Bukit+Jambul+Low+Density+1100Sf+Extended+2+Balcony-91726974.htm
Lakeside tower 1285SF CORNER 90k Renovation EXTEND KITCHEN Must View,Apartments,RM 465 000,3 Bedrooms,2 Bathrooms,1285 sq.ft.,Bukit Jambul,"Aug 20, 13:25",https://www.mudah.my/Lakeside+tower+1285SF+CORNER+90k+Renovation+EXTEND+KITCHEN+Must+View-89178267.htm
Parkview Tower Bukit Jambul IJM Project Save Renovation Fees Lake View,Apartments,RM 420 000,3 Bedrooms,2 Bathrooms,1075 sq.ft.,Bukit Jambul,"Aug 20, 13:25",https://www.mudah.my/Parkview+Tower+Bukit+Jambul+IJM+Project+Save+Renovation+Fees+Lake+View-89178266.htm
CHEAPEST Alpine Tower 2 Carparks Bukit Jambul Move In Condition,Apartments,RM 440 000,3 Bedrooms,2 Bathrooms,986 sq.ft.,Bukit Jambul,"Aug 20, 13:24",https://www.mudah.my/CHEAPEST+Alpine+Tower+2+Carparks+Bukit+Jambul+Move+In+Condition-91726923.htm
"Maritime Suite , 2 Car Parks , 1055SF , Seaview , Jelutong",Apartments,RM 899 000,2 Bedrooms,2 Bathrooms,1055 sq.ft.,Jelutong,"Aug 20, 13:20",https://www.mudah.my/Maritime+Suite+2+Car+Parks+1055SF+Seaview+Jelutong-89004563.htm
Bandar perda bm city condominium,Apartments,RM 300 000,3 Bedrooms,3 Bathrooms,1174 sq.ft.,Bandar Perda,"Aug 20, 13:20",https://www.mudah.my/Bandar+perda+bm+city+condominium-89927546.htm
JURU DELIMA INTAN《 APARTMENTS 》,Apartments,RM 275 000,3 Bedrooms,2 Bathrooms,829 sq.ft.,Bukit Mertajam,"Aug 20, 13:15",https://www.mudah.my/JURU+DELIMA+INTAN+APARTMENTS+-90328506.htm
