Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
"BEST BUY !!! Lorong Batu Uban, 2.5 storey Semi-D, Land 2800sqft, RENO",Houses,RM 1 650 000,8 Bedrooms,6 Bathrooms,3600 sq.ft.,Batu Uban,"Oct 1, 18:16",https://www.mudah.my/BEST+BUY+Lorong+Batu+Uban+2+5+storey+Semi+D+Land+2800sqft+RENO-86912153.htm
"CHEAPEST !!! Bukit Dumbar Residence, 3-Storey Landed, Sea View",Houses,RM 1 800 000,5 Bedrooms,4 Bathrooms,2792 sq.ft.,Bukit Dumbar,"Oct 1, 18:16",https://www.mudah.my/CHEAPEST+Bukit+Dumbar+Residence+3+Storey+Landed+Sea+View-89474465.htm
"CORNER !!! Bukit Dumbar Residence, Jalan Batu Gajah, Land 2612sf, FFFR",Houses,RM 1 800 000,5 Bedrooms,4 Bathrooms,2834 sq.ft.,Bukit Dumbar,"Oct 1, 18:16",https://www.mudah.my/CORNER+Bukit+Dumbar+Residence+Jalan+Batu+Gajah+Land+2612sf+FFFR-89473540.htm
"Cangkat Tembaga 2-Storey Terrace, FULLY RENO & EXTENDED, Greenlane",Houses,RM 1 299 888,3 Bedrooms,3 Bathrooms,2200 sq.ft.,Greenlane,"Oct 1, 18:16",https://www.mudah.my/Cangkat+Tembaga+2+Storey+Terrace+FULLY+RENO+EXTENDED+Greenlane-91425779.htm
(3000sf Concrete) Medan Tembaga 2 Storey Semi D Greenlane,Houses,RM 2 200 000,5 Bedrooms,3 Bathrooms,3000 sq.ft.,Greenlane,"Oct 1, 18:10",https://www.mudah.my/+3000sf+Concrete+Medan+Tembaga+2+Storey+Semi+D+Greenlane-92434571.htm
"BEST BUY !!! 1-storey Semi-D, Lintang Pantai Jerjak, Land 3630sqft",Houses,RM 1 450 000,4 Bedrooms,2 Bathrooms,3630 sq.ft.,Gelugor,"Oct 1, 18:05",https://www.mudah.my/BEST+BUY+1+storey+Semi+D+Lintang+Pantai+Jerjak+Land+3630sqft-86972495.htm
Minden Residence | Landed Corner | Double (2)Storey | Semi-D | Gelugor,Houses,RM 2 000 013,3 Bedrooms,3 Bathrooms,2000 sq.ft.,Gelugor,"Oct 1, 17:50",https://www.mudah.my/Minden+Residence+Landed+Corner+Double+2+Storey+Semi+D+Gelugor-92434109.htm
"Casa Lagenda Mutiara , 3 Storey Terrace with Lift , Tanjung Bungah",Houses,RM 1 800 000,4 Bedrooms,5 Bathrooms,3221 sq.ft.,Tanjung Bungah,"Oct 1, 17:48",https://www.mudah.my/Casa+Lagenda+Mutiara+3+Storey+Terrace+with+Lift+Tanjung+Bungah-92434380.htm
SEMI-D Corner Unit 5000sqft Permatang Sanctuary & Residence | Alma,Houses,RM 850 000,4 Bedrooms,3 Bathrooms,5000 sq.ft.,Bukit Mertajam,"Oct 1, 17:45",https://www.mudah.my/SEMI+D+Corner+Unit+5000sqft+Permatang+Sanctuary+Residence+Alma-85813605.htm
2 Storey Terrace | Taman Janggus Jaya | Permatang Pauh,Houses,RM 550 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Permatang Pauh,"Oct 1, 17:43",https://www.mudah.my/2+Storey+Terrace+Taman+Janggus+Jaya+Permatang+Pauh-92434281.htm
SUMMERHILL VILLAS 3 Storey SemiD BIGGER LAND 12234SF Renovated,Houses,RM 4 000 000,5 Bedrooms,5 Bathrooms,12234 sq.ft.,Relau,"Oct 1, 17:30",https://www.mudah.my/SUMMERHILL+VILLAS+3+Storey+SemiD+BIGGER+LAND+12234SF+Renovated-92433986.htm
Southbay Residence - Batu Maung - Gated & Guarded,Houses,RM 1 250 000,6 Bedrooms,6 Bathrooms,3123 sq.ft.,Batu Maung,"Oct 1, 17:30",https://www.mudah.my/Southbay+Residence+Batu+Maung+Gated+Guarded-92433827.htm
"2 Storey Terrace Corner , Land 2841sf , Reno , Taman Sri Nibong",Houses,RM 1 700 000,4 Bedrooms,3 Bathrooms,2392 sq.ft.,Sungai Nibong,"Oct 1, 17:30",https://www.mudah.my/2+Storey+Terrace+Corner+Land+2841sf+Reno+Taman+Sri+Nibong-92433826.htm
Taman Tunas Muda 2 storey terrace 4 bedrooms sungai ara,Houses,RM 756 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Sungai Ara,"Oct 1, 17:30",https://www.mudah.my/Taman+Tunas+Muda+2+storey+terrace+4+bedrooms+sungai+ara-92433810.htm
"2 Storey Terrace , Renon with Furnished , Taman Sri Nibong",Houses,RM 1 300 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Sungai Nibong,"Oct 1, 17:30",https://www.mudah.my/2+Storey+Terrace+Renon+with+Furnished+Taman+Sri+Nibong-92433797.htm
"Sunway Merica (3 Storey Terrace) , Original Unit , Sungai Ara",Houses,RM 1 200 000,5 Bedrooms,4 Bathrooms,3212 sq.ft.,Sungai Ara,"Oct 1, 17:30",https://www.mudah.my/Sunway+Merica+3+Storey+Terrace+Original+Unit+Sungai+Ara-92433781.htm
3-Storey Terraced Sunway Cassia At Bt Maung near 2nd Bridge&Factories,Houses,RM 920 000,5 Bedrooms,5 Bathrooms,3000 sq.ft.,Batu Maung,"Oct 1, 17:30",https://www.mudah.my/3+Storey+Terraced+Sunway+Cassia+At+Bt+Maung+near+2nd+Bridge+Factories-91162837.htm
"Taman Lip Sin , 2 Storey Terrace , Fully Reno , Lebuh Nipah",Houses,RM 899 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Bukit Jambul,"Oct 1, 17:30",https://www.mudah.my/Taman+Lip+Sin+2+Storey+Terrace+Fully+Reno+Lebuh+Nipah-92433833.htm
"2 Storey Terrace , Taman Sri Nibong",Houses,RM 1 000 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Sungai Nibong,"Oct 1, 17:30",https://www.mudah.my/2+Storey+Terrace+Taman+Sri+Nibong-92433789.htm
"Tree Residency , 2 Storey Terrace , Land 2550sf , Nice Design",Houses,RM 2 100 000,4 Bedrooms,4 Bathrooms,2280 sq.ft.,Sungai Ara,"Oct 1, 17:25",https://www.mudah.my/Tree+Residency+2+Storey+Terrace+Land+2550sf+Nice+Design-92433750.htm
"Zan Villa , 3 Storey Semi Detached , Sungai Ara",Houses,RM 1 180 000,4 Bedrooms,3 Bathrooms,2600 sq.ft.,Sungai Ara,"Oct 1, 17:25",https://www.mudah.my/Zan+Villa+3+Storey+Semi+Detached+Sungai+Ara-92433760.htm
"Townhouse , Ground Floor , Kenari , Sungai Ara",Houses,RM 685 000,4 Bedrooms,2 Bathrooms,1000 sq.ft.,Sungai Ara,"Oct 1, 17:25",https://www.mudah.my/Townhouse+Ground+Floor+Kenari+Sungai+Ara-92433746.htm
"Townhouse , Ground Floor , Lorong Kenari , Sungai Ara",Houses,RM 750 000,4 Bedrooms,2 Bathrooms,1500 sq.ft.,Sungai Ara,"Oct 1, 17:25",https://www.mudah.my/Townhouse+Ground+Floor+Lorong+Kenari+Sungai+Ara-92433737.htm
"2 Storey Terrace , Lorong Kenari , Sungai Ara",Houses,RM 950 000,4 Bedrooms,3 Bathrooms,1920 sq.ft.,Sungai Ara,"Oct 1, 17:25",https://www.mudah.my/2+Storey+Terrace+Lorong+Kenari+Sungai+Ara-92433724.htm
Sunway Merica 3 storey terrace Ori Unit 5 Bedrooms sungai ara,Houses,RM 1 230 000,5 Bedrooms,4 Bathrooms,1540 sq.ft.,Sungai Ara,"Oct 1, 17:25",https://www.mudah.my/Sunway+Merica+3+storey+terrace+Ori+Unit+5+Bedrooms+sungai+ara-92433716.htm
"2 Storey Semi D , Land 2800sf , Fully Reno , Pantai Jerjak",Houses,RM 1 980 000,4 Bedrooms,3 Bathrooms,3380 sq.ft.,Sungai Nibong,"Oct 1, 17:15",https://www.mudah.my/2+Storey+Semi+D+Land+2800sf+Fully+Reno+Pantai+Jerjak-92433516.htm
"Siara 81 , 2 Storey Terrace , Sungai Ara",Houses,RM 1 200 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Sungai Ara,"Oct 1, 17:10",https://www.mudah.my/Siara+81+2+Storey+Terrace+Sungai+Ara-92433708.htm
"2 Storey Terrace , Pantai Jerjak , Fully Reno ,Sungai Nibong",Houses,RM 980 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Sungai Pinang,"Oct 1, 17:10",https://www.mudah.my/2+Storey+Terrace+Pantai+Jerjak+Fully+Reno+Sungai+Nibong-92433471.htm
"Pulau Tikus 2 Storey Terrace near Midland, Land 1700sf",Houses,RM 1 700 000,4 Bedrooms,2 Bathrooms,1700 sq.ft.,Pulau Tikus,"Oct 1, 17:10",https://www.mudah.my/Pulau+Tikus+2+Storey+Terrace+near+Midland+Land+1700sf-92433456.htm
"2 Storey Terrace Corner , Desa Ria , Kenari , Sungai Ara",Houses,RM 1 600 000,4 Bedrooms,3 Bathrooms,2800 sq.ft.,Sungai Ara,"Oct 1, 17:09",https://www.mudah.my/2+Storey+Terrace+Corner+Desa+Ria+Kenari+Sungai+Ara-92433698.htm
"Setia Pearl Island , Three Storey Semi D , Fuly Reno , Sungai Ara",Houses,RM 2 000 000,6 Bedrooms,4 Bathrooms,3760 sq.ft.,Sungai Ara,"Oct 1, 17:09",https://www.mudah.my/Setia+Pearl+Island+Three+Storey+Semi+D+Fuly+Reno+Sungai+Ara-92433684.htm
"Sunway Merica , 3 Storey Semi Detached , Land 3975sf , Sungai Ara",Houses,RM 1 800 000,6 Bedrooms,5 Bathrooms,3927 sq.ft.,Sungai Ara,"Oct 1, 17:07",https://www.mudah.my/Sunway+Merica+3+Storey+Semi+Detached+Land+3975sf+Sungai+Ara-92433658.htm
"2 Storey Terrace , Lorong Kenari , Sungai Ara",Houses,RM 950 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Sungai Ara,"Oct 1, 17:06",https://www.mudah.my/2+Storey+Terrace+Lorong+Kenari+Sungai+Ara-92433623.htm
Double Storey | Pearl Harmoni | Near Pearl Impian | Tasek Mutiara,Houses,RM 460 000,4 Bedrooms,3 Bathrooms,1200 sq.ft.,Simpang Ampat,"Oct 1, 17:05",https://www.mudah.my/Double+Storey+Pearl+Harmoni+Near+Pearl+Impian+Tasek+Mutiara-75003905.htm
"2 Storey Terrace Corner , Land 3380sf , Desa Ria , Sungai Ara",Houses,RM 1 200 000,4 Bedrooms,3 Bathrooms,2500 sq.ft.,Sungai Ara,"Oct 1, 17:04",https://www.mudah.my/2+Storey+Terrace+Corner+Land+3380sf+Desa+Ria+Sungai+Ara-92433574.htm
Nibong Tebal Single Storey Semi D House sale near Yawata Pai Teik,Houses,RM 500 000,3 Bedrooms,2 Bathrooms,3698 sq.ft.,Nibong Tebal,"Oct 1, 16:50",https://www.mudah.my/Nibong+Tebal+Single+Storey+Semi+D+House+sale+near+Yawata+Pai+Teik-92433083.htm
Island Glade | 2Sty Terrace | 2000sf | Renovated |,Houses,RM 850 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Greenlane,"Oct 1, 16:42",https://www.mudah.my/Island+Glade+2Sty+Terrace+2000sf+Renovated+-92433211.htm
Gated & Guarded Bukit Permata ( Near To Honda Showroom ),Houses,RM 555 000,4 Bedrooms,4 Bathrooms,1400 sq.ft.,Bukit Mertajam,"Oct 1, 16:40",https://www.mudah.my/Gated+Guarded+Bukit+Permata+Near+To+Honda+Showroom+-92007852.htm
Non Bumi 2 Storey Tmn Sri Juru,Houses,RM 490 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Juru,"Oct 1, 16:30",https://www.mudah.my/Non+Bumi+2+Storey+Tmn+Sri+Juru-92432684.htm
Park View Residence [ Semi D ] Below Market Value ( Full Loan ),Houses,RM 600 000,4 Bedrooms,3 Bathrooms,1872 sq.ft.,Juru,"Oct 1, 16:29",https://www.mudah.my/Park+View+Residence+Semi+D+Below+Market+Value+Full+Loan+-92432958.htm
Penang Island Glades 2 Storey Terrace House FOR SALE,Houses,RM 1 500 000,3 Bedrooms,3 Bathrooms,2000 sq.ft.,Georgetown,"Oct 1, 16:29",https://www.mudah.my/Penang+Island+Glades+2+Storey+Terrace+House+FOR+SALE-92432953.htm
"Island Park, Lorong Tembaga",Houses,RM 1 000 000,4 Bedrooms,2 Bathrooms,1800 sq.ft.,Greenlane,"Oct 1, 16:28",https://www.mudah.my/Island+Park+Lorong+Tembaga-92432902.htm
BM Extra Land Tasteful Renovated,Houses,RM 628 000,4 Bedrooms,3 Bathrooms,2450 sq.ft.,Bukit Mertajam,"Oct 1, 16:25",https://www.mudah.my/BM+Extra+Land+Tasteful+Renovated-92287855.htm
BM Peaceful Area (High Sea Leevel),Houses,RM 555 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Bukit Mertajam,"Oct 1, 16:25",https://www.mudah.my/BM+Peaceful+Area+High+Sea+Leevel+-92235261.htm
Renovated 2 Storey Terrace Taman Saujana Permai 🍀Kota Permai,Houses,RM 550 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Bukit Mertajam,"Oct 1, 16:25",https://www.mudah.my/Renovated+2+Storey+Terrace+Taman+Saujana+Permai+Kota+Permai-92428214.htm
Padang Serai Single Storey Semi D For Sale,Houses,RM 360 000,3 Bedrooms,2 Bathrooms,2898 sq.ft.,Tasek Gelugor,"Oct 1, 16:25",https://www.mudah.my/Padang+Serai+Single+Storey+Semi+D+For+Sale-92432650.htm
BEST BUY 4 Storey Luxury Villas 6000 Sq.ft At Batu Ferringhi Hilltop,Houses,RM 5 200 000,5 Bedrooms,5 Bathrooms,6000 sq.ft.,Batu Ferringhi,"Oct 1, 16:25",https://www.mudah.my/BEST+BUY+4+Storey+Luxury+Villas+6000+Sq+ft+At+Batu+Ferringhi+Hilltop-92432644.htm
Semi D Near To BM Town,Houses,RM 699 999,4 Bedrooms,3 Bathrooms,2450 sq.ft.,Bukit Mertajam,"Oct 1, 16:25",https://www.mudah.my/Semi+D+Near+To+BM+Town-92287922.htm
SEMI-D Lembah Permai 3300sqft Renovated Spacious land Tanjung Bungah,Houses,RM 1 550 000,3 Bedrooms,2 Bathrooms,3300 sq.ft.,Tanjung Bungah,"Oct 1, 16:23",https://www.mudah.my/SEMI+D+Lembah+Permai+3300sqft+Renovated+Spacious+land+Tanjung+Bungah-92432825.htm
Single Storey SEMI-D 3569sf Renovated Tanjung Bungah 4 Rooms,Houses,RM 1 490 000,4 Bedrooms,2 Bathrooms,3569 sq.ft.,Tanjung Bungah,"Oct 1, 16:22",https://www.mudah.my/Single+Storey+SEMI+D+3569sf+Renovated+Tanjung+Bungah+4+Rooms-92432812.htm
2 Storey Semi-Detached WORTHBUY 3380Sqft Pantai Jerjak,Houses,RM 1 980 000,8 Bedrooms,3 Bathrooms,3380 sq.ft.,Sungai Nibong,"Oct 1, 16:10",https://www.mudah.my/2+Storey+Semi+Detached+WORTHBUY+3380Sqft+Pantai+Jerjak-92015801.htm
"3 Storey Terrace, Bayan Lepas, 3700sqft, WORTHBUY",Houses,RM 1 200 000,6 Bedrooms,5 Bathrooms,3000 sq.ft.,Bayan Lepas,"Oct 1, 16:10",https://www.mudah.my/3+Storey+Terrace+Bayan+Lepas+3700sqft+WORTHBUY-92015747.htm
"Non Bumi Lot TMN Jentayu, Simpang Ampat",Houses,RM 290 000,3 Bedrooms,2 Bathrooms,1 sq.ft.,Simpang Ampat,"Oct 1, 16:05",https://www.mudah.my/Non+Bumi+Lot+TMN+Jentayu+Simpang+Ampat-92432487.htm
B Garden 1sty Terrace Free From Flood,Houses,RM 338 000,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Bukit Mertajam,"Oct 1, 16:05",https://www.mudah.my/B+Garden+1sty+Terrace+Free+From+Flood-92235324.htm
BM 3300sf Semi D ( New & Vacant ) 5 Bedrooms 5 Bathrooms,Houses,RM 758 000,5 Bedrooms,5 Bathrooms,3300 sq.ft.,Bukit Mertajam,"Oct 1, 16:05",https://www.mudah.my/BM+3300sf+Semi+D+New+Vacant+5+Bedrooms+5+Bathrooms-92034912.htm
Nibong Tebal Single Storey Semi D near Parit Buntar Fajar Sinar,Houses,RM 285 000,3 Bedrooms,2 Bathrooms,2000 sq.ft.,Nibong Tebal,"Oct 1, 16:04",https://www.mudah.my/Nibong+Tebal+Single+Storey+Semi+D+near+Parit+Buntar+Fajar+Sinar-92432470.htm
Taman Panchor Indah 2 Storey Semi D close to Pancur Mutiara Seri Bayu,Houses,RM 578 000,4 Bedrooms,3 Bathrooms,2500 sq.ft.,Nibong Tebal,"Oct 1, 16:01",https://www.mudah.my/Taman+Panchor+Indah+2+Storey+Semi+D+close+to+Pancur+Mutiara+Seri+Bayu-91417407.htm
2 Storey Taman Pancur Mutiara next to Seri Bayu n Bukit Panchor,Houses,RM 450 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Nibong Tebal,"Oct 1, 16:01",https://www.mudah.my/2+Storey+Taman+Pancur+Mutiara+next+to+Seri+Bayu+n+Bukit+Panchor-91417406.htm
"1.5 Storey End Lot Taman Seri Ipil, Nibong Tebal",Houses,RM 560 000,4 Bedrooms,2 Bathrooms,2830 sq.ft.,Nibong Tebal,"Oct 1, 16:01",https://www.mudah.my/1+5+Storey+End+Lot+Taman+Seri+Ipil+Nibong+Tebal-91417405.htm
Saujana Permai / 2 Sty Terrace/ Renovated /Kota Permai BukitMertajam,Houses,RM 550 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Bukit Mertajam,"Oct 1, 15:45",https://www.mudah.my/Saujana+Permai+2+Sty+Terrace+Renovated+Kota+Permai+BukitMertajam-92431874.htm
Rumah Teres 1 Tingkat Corner Lot Simpang Ampat Penang,Houses,RM 350 000,3 Bedrooms,2 Bathrooms,1679 sq.ft.,Simpang Ampat,"Oct 1, 15:45",https://www.mudah.my/Rumah+Teres+1+Tingkat+Corner+Lot+Simpang+Ampat+Penang-92431855.htm
Single Storey Bungalow Jalan Lembah Permai Land Area 3272SF,Houses,RM 1 380 000,3 Bedrooms,3 Bathrooms,3272 sq.ft.,Tanjung Bungah,"Oct 1, 15:22",https://www.mudah.my/Single+Storey+Bungalow+Jalan+Lembah+Permai+Land+Area+3272SF-92431660.htm
Single Semi-D off Jalan Cheesemen - Facing North - 3560 sq.ft,Houses,RM 1 400 000,3 Bedrooms,2 Bathrooms,3560 sq.ft.,Greenlane,"Oct 1, 15:15",https://www.mudah.my/Single+Semi+D+off+Jalan+Cheesemen+Facing+North+3560+sq+ft-92033848.htm
[2 STY] GREENLANE 1400SF Lorong Delima Island Glades Timber GELUGOR,Houses,RM 1 180 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Greenlane,"Oct 1, 15:10",https://www.mudah.my/+2+STY+GREENLANE+1400SF+Lorong+Delima+Island+Glades+Timber+GELUGOR-92431056.htm
[2 STY] GREENLANE 4000SF CORNER ISLAND PARK Medan Tembaga Gelugor,Houses,RM 2 500 000,4 Bedrooms,3 Bathrooms,4000 sq.ft.,Greenlane,"Oct 1, 15:10",https://www.mudah.my/+2+STY+GREENLANE+4000SF+CORNER+ISLAND+PARK+Medan+Tembaga+Gelugor-92431007.htm
[2 STY] GREENLANE 4956SF SEMI D Jalan Tembaga ISLAND PARK GELUGOR,Houses,RM 2 500 000,3 Bedrooms,3 Bathrooms,4956 sq.ft.,Greenlane,"Oct 1, 15:10",https://www.mudah.my/+2+STY+GREENLANE+4956SF+SEMI+D+Jalan+Tembaga+ISLAND+PARK+GELUGOR-92430995.htm
[2 STY] GREENLANE 4021SF SEMI D Medan Tembaga Island Park GELUGOR,Houses,RM 1 990 000,3 Bedrooms,3 Bathrooms,4021 sq.ft.,Greenlane,"Oct 1, 15:10",https://www.mudah.my/+2+STY+GREENLANE+4021SF+SEMI+D+Medan+Tembaga+Island+Park+GELUGOR-92431024.htm
"Taman Bidara, 2 Storeys Terrace, Bukit Mertajam",Houses,RM 325 000,4 Bedrooms,3 Bathrooms,1200 sq.ft.,Bukit Mertajam,"Oct 1, 15:10",https://www.mudah.my/Taman+Bidara+2+Storeys+Terrace+Bukit+Mertajam-92430981.htm
[2 STY] GREENLANE 2000SF ISLAND PARK Concrete RENO NO SPLIT Gelugor,Houses,RM 1 400 000,4 Bedrooms,3 Bathrooms,2000 sq.ft.,Greenlane,"Oct 1, 15:10",https://www.mudah.my/+2+STY+GREENLANE+2000SF+ISLAND+PARK+Concrete+RENO+NO+SPLIT+Gelugor-92430978.htm
Setia Vista - Double Storey Terrace,Houses,RM 999 000,4 Bedrooms,3 Bathrooms,1800 sq.ft.,Relau,"Oct 1, 15:10",https://www.mudah.my/Setia+Vista+Double+Storey+Terrace-90663629.htm
"Tingkat Batu Uban , la 4300sf , 2/semi D for sale",Houses,RM 1 580 000,5 Bedrooms,3 Bathrooms,4300 sq.ft.,Batu Uban,"Oct 1, 15:08",https://www.mudah.my/Tingkat+Batu+Uban+la+4300sf+2+semi+D+for+sale-92431309.htm
Double Storey Butterworth,Houses,RM 518 000,4 Bedrooms,3 Bathrooms,1300 sq.ft.,Butterworth,"Oct 1, 15:08",https://www.mudah.my/Double+Storey+Butterworth-92431305.htm
[2 STY] GREENLANE 2000SF Island Park CONCRETE *NO SPLIT* Gelugor,Houses,RM 985 000,4 Bedrooms,2 Bathrooms,2000 sq.ft.,Greenlane,"Oct 1, 15:05",https://www.mudah.my/+2+STY+GREENLANE+2000SF+Island+Park+CONCRETE+NO+SPLIT+Gelugor-92430919.htm
[2 STY] GREENLANE 2744SF Corner Semi D Lintang Delima CONCRETE Gelugor,Houses,RM 1 650 000,4 Bedrooms,2 Bathrooms,2744 sq.ft.,Greenlane,"Oct 1, 15:02",https://www.mudah.my/+2+STY+GREENLANE+2744SF+Corner+Semi+D+Lintang+Delima+CONCRETE+Gelugor-92431144.htm
"Single Storey Terrace Corner Lot Taman Bertam Perdana, Kepala Batas,",Houses,RM 425 000,3 Bedrooms,2 Bathrooms,2734 sq.ft.,Kepala Batas,"Oct 1, 14:50",https://www.mudah.my/Single+Storey+Terrace+Corner+Lot+Taman+Bertam+Perdana+Kepala+Batas+-92430557.htm
"Jalan Taylor , la 3568sf , 1/Semi D for sale",Houses,RM 1 390 000,4 Bedrooms,2 Bathrooms,3568 sq.ft.,Greenlane,"Oct 1, 14:30",https://www.mudah.my/Jalan+Taylor+la+3568sf+1+Semi+D+for+sale-92430286.htm
Semi D Corner [Single Storey] 3450sf Pantai Jerjak,Houses,RM 1 400 000,3 Bedrooms,2 Bathrooms,3450 sq.ft.,Sungai Nibong,"Oct 1, 14:29",https://www.mudah.my/Semi+D+Corner+Single+Storey+3450sf+Pantai+Jerjak-92430468.htm
Solok Kampung Paya 2.5-Storey Semi D 3800sf 6-Rooms Near Lexis Hotel,Houses,RM 998 000,6 Bedrooms,4 Bathrooms,3800 sq.ft.,Teluk Kumbar,"Oct 1, 14:27",https://www.mudah.my/Solok+Kampung+Paya+2+5+Storey+Semi+D+3800sf+6+Rooms+Near+Lexis+Hotel-91366555.htm
"Casa innova double terrace , bandar putra bertam , tasek gelugor",Houses,RM 480 000,4 Bedrooms,3 Bathrooms,1900 sq.ft.,Kepala Batas,"Oct 1, 14:25",https://www.mudah.my/Casa+innova+double+terrace+bandar+putra+bertam+tasek+gelugor-92430370.htm
Double Storey Terrace Pulau Tikus Georgetown,Houses,RM 1 650 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Pulau Tikus,"Oct 1, 14:25",https://www.mudah.my/Double+Storey+Terrace+Pulau+Tikus+Georgetown-92430165.htm
"Single Storey Terrace LORONG SUKUN 3, BUKIT MERTAJAM (CORNER LOT)",Houses,RM 428 888,3 Bedrooms,2 Bathrooms,2799 sq.ft.,Bukit Mertajam,"Oct 1, 14:10",https://www.mudah.my/Single+Storey+Terrace+LORONG+SUKUN+3+BUKIT+MERTAJAM+CORNER+LOT+-92179521.htm
"Single storey house for sale at Lorong Belibis, tmn Tangling",Houses,RM 280 000,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Simpang Ampat,"Oct 1, 14:10",https://www.mudah.my/Single+storey+house+for+sale+at+Lorong+Belibis+tmn+Tangling-92429931.htm
Bukit Gambier Bungalow House Bukit Gambir Gelugor,Houses,RM 3 880 000,5 Bedrooms,8 Bathrooms,8700 sq.ft.,Gelugor,"Oct 1, 13:54",https://www.mudah.my/Bukit+Gambier+Bungalow+House+Bukit+Gambir+Gelugor-89329895.htm
Taman Lumba Kuda 2storey Terrace 1680sf,Houses,RM 1 250 000,4 Bedrooms,2 Bathrooms,1800 sq.ft.,Georgetown,"Oct 1, 13:53",https://www.mudah.my/Taman+Lumba+Kuda+2storey+Terrace+1680sf-91411120.htm
Taman Seri Arowana full reno 2 storey terrace near Rozel furniture,Houses,RM 600 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Seberang Jaya,"Oct 1, 13:45",https://www.mudah.my/Taman+Seri+Arowana+full+reno+2+storey+terrace+near+Rozel+furniture-92429455.htm
"[Below Market Value] Bandar Tasek Mutiara,Simpang Ampat",Houses,RM 498 000,4 Bedrooms,3 Bathrooms,1400 sq.ft.,Simpang Ampat,"Oct 1, 13:45",https://www.mudah.my/+Below+Market+Value+Bandar+Tasek+Mutiara+Simpang+Ampat-92340868.htm
Tanjung Bungah SeaView Landed Corner unit,Houses,RM 2 480 000,5 Bedrooms,3 Bathrooms,5505 sq.ft.,Tanjung Bungah,"Oct 1, 13:43",https://www.mudah.my/Tanjung+Bungah+SeaView+Landed+Corner+unit-91410619.htm
Taman Seri Arowana 2 storey terrace full reno,Houses,RM 600 000,4 Bedrooms,3 Bathrooms,1600 sq.ft.,Butterworth,"Oct 1, 13:25",https://www.mudah.my/Taman+Seri+Arowana+2+storey+terrace+full+reno-92308760.htm
"D Residence, 3 Storey Twin Bungalow, 4600sf, Fully Renovated,",Houses,RM 3 800 000,5 Bedrooms,7 Bathrooms,4600 sq.ft.,Bayan Lepas,"Oct 1, 13:24",https://www.mudah.my/D+Residence+3+Storey+Twin+Bungalow+4600sf+Fully+Renovated+-92429298.htm
"[Tanah luas tepi dan belakang] Taman Bersatu,Nibong Tebal",Houses,RM 340 000,3 Bedrooms,2 Bathrooms,2637 sq.ft.,Nibong Tebal,"Oct 1, 13:09",https://www.mudah.my/+Tanah+luas+tepi+dan+belakang+Taman+Bersatu+Nibong+Tebal-92340613.htm
"[RENOVATED] End Lot Taman Bertam Indah, Kepala Batas",Houses,RM 370 000,5 Bedrooms,3 Bathrooms,1391 sq.ft.,Bertam,"Oct 1, 12:45",https://www.mudah.my/+RENOVATED+End+Lot+Taman+Bertam+Indah+Kepala+Batas-92340179.htm
"Double Storey Bungalow, Kg Tersusun Pongsu Seribu, Kepala Batas",Houses,RM 850 000,6 Bedrooms,5 Bathrooms,4500 sq.ft.,Kepala Batas,"Oct 1, 12:32",https://www.mudah.my/Double+Storey+Bungalow+Kg+Tersusun+Pongsu+Seribu+Kepala+Batas-85316301.htm
Taman sembilang,Houses,RM 320 000,4 Bedrooms,2 Bathrooms,1120 sq.ft.,Seberang Jaya,"Oct 1, 12:30",https://www.mudah.my/Taman+sembilang-92427815.htm
"Single storey terrce corner at Green Garden , Batu Lanchang",Houses,RM 1 600 000,4 Bedrooms,2 Bathrooms,3731 sq.ft.,Greenlane,"Oct 1, 12:30",https://www.mudah.my/Single+storey+terrce+corner+at+Green+Garden+Batu+Lanchang-91420999.htm
"Renovated Corner Lot, Single Storey Terrace Taman Intan Delima",Houses,RM 479 000,3 Bedrooms,2 Bathrooms,2400 sq.ft.,Batu Kawan,"Oct 1, 12:21",https://www.mudah.my/Renovated+Corner+Lot+Single+Storey+Terrace+Taman+Intan+Delima-92428019.htm
