Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
Desa Delima Ayer itam Tower 1C CIty View Corner Unit 1 FIX Carpark,Apartments,RM 225 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Ayer Itam,"Aug 5, 14:30",https://www.mudah.my/Desa+Delima+Ayer+itam+Tower+1C+CIty+View+Corner+Unit+1+FIX+Carpark-91505634.htm
"Nice Reno Desa Relau 2 Condo , Near Golden Triangle",Apartments,RM 245 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Relau,"Aug 5, 14:25",https://www.mudah.my/Nice+Reno+Desa+Relau+2+Condo+Near+Golden+Triangle-91505771.htm
Fully Renovated Sunny Ville Condo Batu Uban,Apartments,RM 390 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Batu Uban,"Aug 5, 14:18",https://www.mudah.my/Fully+Renovated+Sunny+Ville+Condo+Batu+Uban-91073301.htm
"Brand NEW Reno Desa Indah Block 33 , Near relau Indah",Apartments,RM 240 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Relau,"Aug 5, 14:10",https://www.mudah.my/Brand+NEW+Reno+Desa+Indah+Block+33+Near+relau+Indah-91064048.htm
Symphony Park Jelutong Perak Road Town Middle Floor with 1 car park,Apartments,RM 398 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Georgetown,"Aug 5, 14:10",https://www.mudah.my/Symphony+Park+Jelutong+Perak+Road+Town+Middle+Floor+with+1+car+park-91505351.htm
"Mansion One Suite , 1,313 SQ.FT , Full Seaview , Cheapest In Market",Apartments,RM 1 050 000,3 Bedrooms,2 Bathrooms,1313 sq.ft.,Georgetown,"Aug 5, 14:09",https://www.mudah.my/Mansion+One+Suite+1+313+SQ+FT+Full+Seaview+Cheapest+In+Market-89597990.htm
Taman Seri/Sri Hijau 700sqft 2 Car Park Renovated Unit Jelutong,Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Jelutong,"Aug 5, 14:05",https://www.mudah.my/Taman+Seri+Sri+Hijau+700sqft+2+Car+Park+Renovated+Unit+Jelutong-91505310.htm
"Kondominium Elit Height , Bayan Lepas , Pulau Pinang",Apartments,RM 670 000,3 Bedrooms,2 Bathrooms,1572 sq.ft.,Bayan Lepas,"Aug 5, 14:04",https://www.mudah.my/Kondominium+Elit+Height+Bayan+Lepas+Pulau+Pinang-91505419.htm
"The Tamarind 1047 sq ft, Renovated Unit, 2 Car Parks, Tanjung Tokong",Apartments,RM 780 000,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Aug 5, 14:00",https://www.mudah.my/The+Tamarind+1047+sq+ft+Renovated+Unit+2+Car+Parks+Tanjung+Tokong-90213657.htm
Tamarind Value Buy Unit For 1047 sq ft Fully Renovated And Furnished,Apartments,RM 750 000,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Aug 5, 14:00",https://www.mudah.my/Tamarind+Value+Buy+Unit+For+1047+sq+ft+Fully+Renovated+And+Furnished-82653846.htm
"Kondominium Elit Height , Bayan Lepas , Pulau Pinang",Apartments,RM 670 000,3 Bedrooms,2 Bathrooms,1572 sq.ft.,Bayan Lepas,"Aug 5, 13:50",https://www.mudah.my/Kondominium+Elit+Height+Bayan+Lepas+Pulau+Pinang-91505118.htm
Infinity Condo Fully Renovated Tanjong Bungah,Apartments,RM 3 100 000,4 Bedrooms,4 Bathrooms,3700 sq.ft.,Tanjung Bungah,"Aug 5, 13:50",https://www.mudah.my/Infinity+Condo+Fully+Renovated+Tanjong+Bungah-91505072.htm
"Idaman Iris, Sungai Ara _ below value n full loan",Apartments,RM 380 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Sungai Ara,"Aug 5, 13:47",https://www.mudah.my/Idaman+Iris+Sungai+Ara+_+below+value+n+full+loan-90256097.htm
Bayswater 1313sf High Floor Seaview Renovated,Apartments,RM 990 000,3 Bedrooms,2 Bathrooms,1313 sq.ft.,Gelugor,"Aug 5, 13:41",https://www.mudah.my/Bayswater+1313sf+High+Floor+Seaview+Renovated-91505135.htm
"Tamarind 1047 sf SEAVIEW And TOWN VIEW 2 CP, High Floor",Apartments,RM 880 000,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Aug 5, 13:40",https://www.mudah.my/Tamarind+1047+sf+SEAVIEW+And+TOWN+VIEW+2+CP+High+Floor-88526360.htm
"Tamarind 1372, SEAVIEW+Townview, 2 Car Parks, Tanjung Tokong",Apartments,RM 1 050 000,3 Bedrooms,2 Bathrooms,1372 sq.ft.,Tanjong Tokong,"Aug 5, 13:40",https://www.mudah.my/Tamarind+1372+SEAVIEW+Townview+2+Car+Parks+Tanjung+Tokong-87707354.htm
The Latitude 1500sf 2 Carparks High Floor Tanjung Tokong Renovated,Apartments,RM 798 000,3 Bedrooms,4 Bathrooms,1500 sq.ft.,Tanjong Tokong,"Aug 5, 13:40",https://www.mudah.my/The+Latitude+1500sf+2+Carparks+High+Floor+Tanjung+Tokong+Renovated-82640788.htm
The Tamarind Near Quayside1241 sq ft Cheapest POOL SEAVIEW 2Car Parks,Apartments,RM 1 018 000,3 Bedrooms,2 Bathrooms,1241 sq.ft.,Tanjong Tokong,"Aug 5, 13:40",https://www.mudah.my/The+Tamarind+Near+Quayside1241+sq+ft+Cheapest+POOL+SEAVIEW+2Car+Parks-77153550.htm
U Garden U-garden Ugarden condominium High floor nice view,Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Gelugor,"Aug 5, 13:30",https://www.mudah.my/U+Garden+U+garden+Ugarden+condominium+High+floor+nice+view-91504981.htm
The Brezza CITY VIEW Fully Renovated Furnished 2 Car Parks near Tesco,Apartments,RM 700 000,3 Bedrooms,2 Bathrooms,1250 sq.ft.,Tanjong Tokong,"Aug 5, 13:25",https://www.mudah.my/The+Brezza+CITY+VIEW+Fully+Renovated+Furnished+2+Car+Parks+near+Tesco-91504909.htm
Terraces Condo | 3 minutes to Inti college | X Agent Fee | Nice units,Apartments,RM 462 500,3 Bedrooms,2 Bathrooms,950 sq.ft.,Bukit Jambul,"Aug 5, 13:25",https://www.mudah.my/Terraces+Condo+3+minutes+to+Inti+college+X+Agent+Fee+Nice+units-91504687.htm
CHEAPEST Fortune Court 1 Fixed Parking Downstairs,Apartments,RM 340 000,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Ayer Itam,"Aug 5, 13:20",https://www.mudah.my/CHEAPEST+Fortune+Court+1+Fixed+Parking+Downstairs-89272065.htm
The Tamarind Tanjung Tokong Value Buy Unit Semi Fitted 2Car Parks,Apartments,RM 680 000,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Aug 5, 13:20",https://www.mudah.my/The+Tamarind+Tanjung+Tokong+Value+Buy+Unit+Semi+Fitted+2Car+Parks-81194561.htm
Marinox 1260 sq ft HIGH FLOOR SEAVIEW Original CHEAPEST In The Market,Apartments,RM 780 000,4 Bedrooms,2 Bathrooms,1260 sq.ft.,Tanjong Tokong,"Aug 5, 13:20",https://www.mudah.my/Marinox+1260+sq+ft+HIGH+FLOOR+SEAVIEW+Original+CHEAPEST+In+The+Market-72254782.htm
Jazz Suites Seaview 3 Car Parks CHEAPEST,Apartments,RM 1 290 000,3 Bedrooms,3 Bathrooms,1945 sq.ft.,Tanjong Tokong,"Aug 5, 13:20",https://www.mudah.my/Jazz+Suites+Seaview+3+Car+Parks+CHEAPEST-65980487.htm
Symphony Park WORTH BUY with 1 Fixed Parking,Apartments,RM 398 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Jelutong,"Aug 5, 13:20",https://www.mudah.my/Symphony+Park+WORTH+BUY+with+1+Fixed+Parking-91180990.htm
"Tamarind 1047 sf, Fire Sale Unit, Below Market Value, 2 Car Parks",Apartments,RM 678 000,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Aug 5, 13:20",https://www.mudah.my/Tamarind+1047+sf+Fire+Sale+Unit+Below+Market+Value+2+Car+Parks-88524129.htm
Latitude 1500 sq ft Fully Renovated Fully Furnished,Apartments,RM 830 000,3 Bedrooms,2 Bathrooms,1500 sq.ft.,Tanjung Bungah,"Aug 5, 13:12",https://www.mudah.my/Latitude+1500+sq+ft+Fully+Renovated+Fully+Furnished-83035727.htm
Terraces Condo | Bukit Jambul | X Agent Fee | Many nice units on hand,Apartments,RM 462 500,3 Bedrooms,2 Bathrooms,950 sq.ft.,Bukit Jambul,"Aug 5, 13:10",https://www.mudah.my/Terraces+Condo+Bukit+Jambul+X+Agent+Fee+Many+nice+units+on+hand-91504347.htm
3 Residence | Karpal Singh Drive | No Agent Fee | Nice units on hand,Apartments,RM 615 000,3 Bedrooms,2 Bathrooms,845 sq.ft.,Jelutong,"Aug 5, 13:07",https://www.mudah.my/3+Residence+Karpal+Singh+Drive+No+Agent+Fee+Nice+units+on+hand-91504558.htm
The Brezza CITY VIEW Renovated Fully Furnished 1 CarPark 1250sf 3 Room,Apartments,RM 620 000,3 Bedrooms,2 Bathrooms,1250 sq.ft.,Tanjong Tokong,"Aug 5, 13:03",https://www.mudah.my/The+Brezza+CITY+VIEW+Renovated+Fully+Furnished+1+CarPark+1250sf+3+Room-91504447.htm
The Tamarind 1241 sq ft Seaview And Poolview 2 Side By Side Car Parks,Apartments,RM 990 000,3 Bedrooms,2 Bathrooms,1241 sq.ft.,Tanjong Tokong,"Aug 5, 13:02",https://www.mudah.my/The+Tamarind+1241+sq+ft+Seaview+And+Poolview+2+Side+By+Side+Car+Parks-83229192.htm
Skyview Residence WORTHBUY 1450Sqft 2 Car Park High Floor,Apartments,RM 740 000,4 Bedrooms,3 Bathrooms,1450 sq.ft.,Jelutong,"Aug 5, 13:00",https://www.mudah.my/Skyview+Residence+WORTHBUY+1450Sqft+2+Car+Park+High+Floor-90216295.htm
Tamarind 1047 sf SEAVIEW And TOWN VIEW Fully Renovated Fully Furnished,Apartments,RM 820 000,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Aug 5, 13:00",https://www.mudah.my/Tamarind+1047+sf+SEAVIEW+And+TOWN+VIEW+Fully+Renovated+Fully+Furnished-91135171.htm
"Marinox 1260 Sq ft Unit, Seaview, High Floor, 2 Car Parks",Apartments,RM 790 000,4 Bedrooms,2 Bathrooms,1260 sq.ft.,Tanjong Tokong,"Aug 5, 13:00",https://www.mudah.my/Marinox+1260+Sq+ft+Unit+Seaview+High+Floor+2+Car+Parks-90898387.htm
"The Tamarind 1047 sq ft, [CHEAPEST] , 1 Car Park, Tanjung Tokong",Apartments,RM 710 000,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Aug 5, 13:00",https://www.mudah.my/The+Tamarind+1047+sq+ft+CHEAPEST+1+Car+Park+Tanjung+Tokong-83182511.htm
"Marinox Sky Villas Seaview Unit, 1450 sq ft CHEAPEST, High Floor",Apartments,RM 920 000,4 Bedrooms,2 Bathrooms,1450 sq.ft.,Tanjong Tokong,"Aug 5, 13:00",https://www.mudah.my/Marinox+Sky+Villas+Seaview+Unit+1450+sq+ft+CHEAPEST+High+Floor-62603487.htm
One Imperial Condominium- FOR SALE,Apartments,RM 600 000,3 Bedrooms,2 Bathrooms,1180 sq.ft.,Bayan Lepas,"Aug 5, 12:50",https://www.mudah.my/One+Imperial+Condominium+FOR+SALE-91395097.htm
Taman Desa Relau CONDOMINIUM  FOR SALE,Apartments,RM 300 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Relau,"Aug 5, 12:50",https://www.mudah.my/Taman+Desa+Relau+CONDOMINIUM+FOR+SALE-91394862.htm
"The Tamarind 1241 sq ft, Type B, POOL SEAVIEW 2 Side By Side Car Parks",Apartments,RM 1 010 000,3 Bedrooms,2 Bathrooms,1241 sq.ft.,Tanjong Tokong,"Aug 5, 12:45",https://www.mudah.my/The+Tamarind+1241+sq+ft+Type+B+POOL+SEAVIEW+2+Side+By+Side+Car+Parks-91149532.htm
The Tamarind 1047 sq ft Poolview Unit 3 Rooms 2 Bathrooms Low Floor,Apartments,RM 800 000,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Aug 5, 12:45",https://www.mudah.my/The+Tamarind+1047+sq+ft+Poolview+Unit+3+Rooms+2+Bathrooms+Low+Floor-90955558.htm
"Tropicana Bay Residences PWC, 1020sqft, High Floor, Bayan Lepas",Apartments,RM 635 000,3 Bedrooms,2 Bathrooms,1020 sq.ft.,Bayan Lepas,"Aug 5, 12:45",https://www.mudah.my/Tropicana+Bay+Residences+PWC+1020sqft+High+Floor+Bayan+Lepas-88603675.htm
Tamarind 1047 sf SEAVIEW And TOWN VIEW 2 CP,Apartments,RM 750 000,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Aug 5, 12:45",https://www.mudah.my/Tamarind+1047+sf+SEAVIEW+And+TOWN+VIEW+2+CP-88502765.htm
"Tamarind At Tanjung Tokong, Seaview Unit, Cheapest, Value Buy",Apartments,RM 730 000,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Aug 5, 12:45",https://www.mudah.my/Tamarind+At+Tanjung+Tokong+Seaview+Unit+Cheapest+Value+Buy-76406424.htm
The light collection 1 Fully Reno and Funi 3 Car Park,Apartments,RM 1 098 000,3 Bedrooms,3 Bathrooms,1582 sq.ft.,Gelugor,"Aug 5, 12:40",https://www.mudah.my/The+light+collection+1+Fully+Reno+and+Funi+3+Car+Park-89618638.htm
Quayside Butterworth,Apartments,RM 430 000,3 Bedrooms,2 Bathrooms,1328 sq.ft.,Butterworth,"Aug 5, 12:34",https://www.mudah.my/Quayside+Butterworth-88982733.htm
"BELOW MARKET VALUE - Moonlight Bay, 4 Storeys Bungalow, Batu Ferringhi",Apartments,RM 1 900 000,5 Bedrooms,5 Bathrooms,4200 sq.ft.,Batu Ferringhi,"Aug 5, 12:30",https://www.mudah.my/BELOW+MARKET+VALUE+Moonlight+Bay+4+Storeys+Bungalow+Batu+Ferringhi-91503680.htm
Ria Apartment | Jade Tower | Butterworth,Apartments,RM 220 000,3 Bedrooms,2 Bathrooms,780 sq.ft.,Butterworth,"Aug 5, 12:25",https://www.mudah.my/Ria+Apartment+Jade+Tower+Butterworth-90638634.htm
The Promenade Residence 1300SF 1CP Bayan Baru Bayan Lepas,Apartments,RM 570 000,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Bayan Baru,"Aug 5, 12:25",https://www.mudah.my/The+Promenade+Residence+1300SF+1CP+Bayan+Baru+Bayan+Lepas-91503832.htm
Ria Apartment | Pearl Tower | Kampung Bengali | Butterworth,Apartments,RM 215 000,3 Bedrooms,2 Bathrooms,780 sq.ft.,Butterworth,"Aug 5, 12:25",https://www.mudah.my/Ria+Apartment+Pearl+Tower+Kampung+Bengali+Butterworth-90662034.htm
Renovated & Fully Furnished | Vista Bay Condo | Butterworth,Apartments,RM 418 000,4 Bedrooms,2 Bathrooms,1257 sq.ft.,Butterworth,"Aug 5, 12:25",https://www.mudah.my/Renovated+Fully+Furnished+Vista+Bay+Condo+Butterworth-90679907.htm
"Taman Kristal, Partially Furnished and Renovated, 1 Covered Car Park",Apartments,RM 350 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Tanjong Tokong,"Aug 5, 12:10",https://www.mudah.my/Taman+Kristal+Partially+Furnished+and+Renovated+1+Covered+Car+Park-91503312.htm
Putra Marine | Corner | Classic and Elegant | Panoramic Sea View,Apartments,RM 1 700 000,3 Bedrooms,3 Bathrooms,2550 sq.ft.,Bayan Lepas,"Aug 5, 11:25",https://www.mudah.my/Putra+Marine+Corner+Classic+and+Elegant+Panoramic+Sea+View-89342654.htm
Best Buy - City Residence Tanjung Tokong - 1720Sf - Below Market Value,Apartments,RM 1 050 000,4 Bedrooms,4 Bathrooms,1720 sq.ft.,Tanjong Tokong,"Aug 5, 11:21",https://www.mudah.my/Best+Buy+City+Residence+Tanjung+Tokong+1720Sf+Below+Market+Value-91502629.htm
"U garden condo, BEST BUY full renovated, 800sf, gelugor",Apartments,RM 330 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Gelugor,"Aug 5, 11:02",https://www.mudah.my/U+garden+condo+BEST+BUY+full+renovated+800sf+gelugor-91502247.htm
FREE SPA STAMPING & MOT Hillcrest Residence 7536 Sq.ft Bukit Jambul,Apartments,RM 2 780 000,5 Bedrooms,7 Bathrooms,7536 sq.ft.,Bukit Jambul,"Aug 5, 10:35",https://www.mudah.my/FREE+SPA+STAMPING+MOT+Hillcrest+Residence+7536+Sq+ft+Bukit+Jambul-89554613.htm
"100% Loan, Taman Jade View, Kitchen Cabinet, 1 Car Park",Apartments,RM 268 000,3 Bedrooms,2 Bathrooms,721 sq.ft.,Gelugor,"Aug 5, 10:25",https://www.mudah.my/100+Loan+Taman+Jade+View+Kitchen+Cabinet+1+Car+Park-91501628.htm
The Clovers. Sungai Ara. Private Lift,Apartments,RM 620 000,3 Bedrooms,3 Bathrooms,1598 sq.ft.,Sungai Ara,"Aug 5, 10:23",https://www.mudah.my/The+Clovers+Sungai+Ara+Private+Lift-90672086.htm
"100% Loan, Idaman Lavender 2, Sungai Ara, 1 Car Park",Apartments,RM 339 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Gelugor,"Aug 5, 10:07",https://www.mudah.my/100+Loan+Idaman+Lavender+2+Sungai+Ara+1+Car+Park-91501514.htm
Idaman lavender 2 at sungai ara,Apartments,RM 360 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Sungai Ara,"Aug 5, 10:05",https://www.mudah.my/Idaman+lavender+2+at+sungai+ara-91501334.htm
Pearl Garden Penthouse Sg Ara( Cueapest Among All ),Apartments,RM 550 000,3 Bedrooms,2 Bathrooms,2400 sq.ft.,Sungai Ara,"Aug 5, 09:53",https://www.mudah.my/Pearl+Garden+Penthouse+Sg+Ara+Cueapest+Among+All+-88980389.htm
Harmony View Move in Condition Perak road,Apartments,RM 400 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Jelutong,"Aug 5, 09:50",https://www.mudah.my/Harmony+View+Move+in+Condition+Perak+road-90237107.htm
Symphony Park Jelutong,Apartments,RM 423 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Jelutong,"Aug 5, 09:45",https://www.mudah.my/Symphony+Park+Jelutong-91501122.htm
Platino 1819sqft 2 Carparks High Floor Gelugor Egate Tesco,Apartments,RM 1 400 000,3 Bedrooms,4 Bathrooms,1819 sq.ft.,Gelugor,"Aug 5, 09:30",https://www.mudah.my/Platino+1819sqft+2+Carparks+High+Floor+Gelugor+Egate+Tesco-91500920.htm
[Cheapest] Alila2 Super Condominium Tanjung Bungah Tokong Seaview,Apartments,RM 2 400 000,4 Bedrooms,3 Bathrooms,2397 sq.ft.,Tanjung Bungah,"Aug 5, 08:25",https://www.mudah.my/+Cheapest+Alila2+Super+Condominium+Tanjung+Bungah+Tokong+Seaview-91500455.htm
Mutiara Indah 750sf F/Reno Corner NICE Unit 1cp Bukit Gambier Gelugor,Apartments,RM 285 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Gelugor,"Aug 5, 08:25",https://www.mudah.my/Mutiara+Indah+750sf+F+Reno+Corner+NICE+Unit+1cp+Bukit+Gambier+Gelugor-91500453.htm
Farlim 4D Flat Semarak Api 500sqft 2 Rooms Ayer Air Itam,Apartments,RM 120 000,2 Bedrooms,2 Bathrooms,550 sq.ft.,Ayer Itam,"Aug 5, 08:20",https://www.mudah.my/Farlim+4D+Flat+Semarak+Api+500sqft+2+Rooms+Ayer+Air+Itam-91364550.htm
Sri Kristal 920sqft CORNER UNIT Farlim Air Ayer Itam near Impian Pasar,Apartments,RM 385 000,3 Bedrooms,2 Bathrooms,920 sq.ft.,Ayer Itam,"Aug 5, 08:20",https://www.mudah.my/Sri+Kristal+920sqft+CORNER+UNIT+Farlim+Air+Ayer+Itam+near+Impian+Pasar-86934917.htm
"Mutiara Condo For Sale, Booking RM1000 only",Apartments,RM 230 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Bandar Perda,"Aug 5, 08:05",https://www.mudah.my/Mutiara+Condo+For+Sale+Booking+RM1000+only-91499984.htm
Apartment Saujana Heights Jalan Teluk Kumbar Bayan Lepas Pulau Pinang,Apartments,RM 218 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Bayan Lepas,"Aug 5, 08:04",https://www.mudah.my/Apartment+Saujana+Heights+Jalan+Teluk+Kumbar+Bayan+Lepas+Pulau+Pinang-90666719.htm
Taman Jubilee (Lip Sin) Phase 4 (500 sqf) For Sale (Freehold),Apartments,RM 210 000,2 Bedrooms,1 Bathroom,550 sq.ft.,Sungai Dua,"Aug 5, 07:59",https://www.mudah.my/Taman+Jubilee+Lip+Sin+Phase+4+500+sqf+For+Sale+Freehold+-89480287.htm
Apartment Mutiara Perdana 2,Apartments,RM 190 000,3 Bedrooms,2 Bathrooms,537 sq.ft.,Bayan Lepas,"Aug 5, 07:10",https://www.mudah.my/Apartment+Mutiara+Perdana+2-90030323.htm
BAYU TIARA APARTMENT Bayan Lepas blok B,Apartments,RM 360 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Bayan Lepas,"Aug 5, 07:10",https://www.mudah.my/BAYU+TIARA+APARTMENT+Bayan+Lepas+blok+B-91224873.htm
Taman Jubilee. Lip Sin. Opposite Lip Sin SunShine Square,Apartments,RM 308 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Bayan Lepas,"Aug 5, 04:05",https://www.mudah.my/Taman+Jubilee+Lip+Sin+Opposite+Lip+Sin+SunShine+Square-91387868.htm
"Pearl View Condo, Seaview, Fully Furnished, Tanjung Bungah, Penang",Apartments,RM 885 000,3 Bedrooms,2 Bathrooms,1450 sq.ft.,Tanjung Bungah,"Aug 5, 01:45",https://www.mudah.my/Pearl+View+Condo+Seaview+Fully+Furnished+Tanjung+Bungah+Penang-91498472.htm
Kingfisher | 850sf | Fully Furnished & Renovated,Apartments,RM 400 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Greenlane,"Aug 5, 01:20",https://www.mudah.my/Kingfisher+850sf+Fully+Furnished+Renovated-91032277.htm
"[Fully Furnished] Idaman Iris ,Sungai ARA",Apartments,RM 400 000,3 Bedrooms,2 Bathrooms,850 sq.ft.,Sungai Ara,"Aug 5, 01:15",https://www.mudah.my/+Fully+Furnished+Idaman+Iris+Sungai+ARA-91451745.htm
Tropicana Bay | Studio Unit | Fully Furnished % Renovated,Apartments,RM 488 000,1 Bedroom,1 Bathroom,400 sq.ft.,Bayan Lepas,"Aug 5, 01:00",https://www.mudah.my/Tropicana+Bay+Studio+Unit+Fully+Furnished+Renovated-91375545.htm
Sri Impian,Apartments,RM 290 000,3 Bedrooms,2 Bathrooms,750 sq.ft.,Ayer Itam,"Aug 5, 01:00",https://www.mudah.my/Sri+Impian-86916059.htm
Elit heights penthouse 2400sf 2 car park at bayan baru,Apartments,RM 920 000,5 Bedrooms,4 Bathrooms,2400 sq.ft.,Bayan Baru,"Aug 5, 00:35",https://www.mudah.my/Elit+heights+penthouse+2400sf+2+car+park+at+bayan+baru-86869259.htm
Centrio Avenue At Gelugor Freehold Renovated 1 Car Park,Apartments,RM 315 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Gelugor,"Aug 5, 00:30",https://www.mudah.my/Centrio+Avenue+At+Gelugor+Freehold+Renovated+1+Car+Park-89041875.htm
Sandilands Renovated City View 2Carparks At Georgetown,Apartments,RM 750 000,3 Bedrooms,2 Bathrooms,1338 sq.ft.,Georgetown,"Aug 5, 00:25",https://www.mudah.my/Sandilands+Renovated+City+View+2Carparks+At+Georgetown-85798695.htm
"[ AIRPORT VIEW ] Meridien Condo ,Original Unit Key On Hand ,High Floor",Apartments,RM 525 000,3 Bedrooms,2 Bathrooms,1260 sq.ft.,Bayan Lepas,"Aug 5, 00:25",https://www.mudah.my/+AIRPORT+VIEW+Meridien+Condo+Original+Unit+Key+On+Hand+High+Floor-91498040.htm
Starhill At Gelugor Freehold 2 Car Park,Apartments,RM 885 000,4 Bedrooms,3 Bathrooms,1715 sq.ft.,Gelugor,"Aug 5, 00:25",https://www.mudah.my/Starhill+At+Gelugor+Freehold+2+Car+Park-88951988.htm
Centrio Avenue At Gelugor Freehold 1 Car Park Renovated ( Full Loan ),Apartments,RM 335 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Gelugor,"Aug 5, 00:25",https://www.mudah.my/Centrio+Avenue+At+Gelugor+Freehold+1+Car+Park+Renovated+Full+Loan+-88523575.htm
Starhill Luxury Residences At Bukit Gambier Renovated 2 Car Park,Apartments,RM 720 000,3 Bedrooms,2 Bathrooms,1283 sq.ft.,Gelugor,"Aug 5, 00:25",https://www.mudah.my/Starhill+Luxury+Residences+At+Bukit+Gambier+Renovated+2+Car+Park-87261315.htm
[BELOW MARKET] !! Mira Residence | 1352sf,Apartments,RM 860 000,3 Bedrooms,2 Bathrooms,1352 sq.ft.,Tanjung Bungah,"Aug 5, 00:20",https://www.mudah.my/+BELOW+MARKET+Mira+Residence+1352sf-91146120.htm
Tri-pinnacle 800sf nice unit 2 car parks,Apartments,RM 530 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Sungai Ara,"Aug 5, 00:20",https://www.mudah.my/Tri+pinnacle+800sf+nice+unit+2+car+parks-89203228.htm
Taman Kristal At Tanjung Tokong Freehold 1 Car Park Corner Unit,Apartments,RM 310 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Tanjong Tokong,"Aug 5, 00:09",https://www.mudah.my/Taman+Kristal+At+Tanjung+Tokong+Freehold+1+Car+Park+Corner+Unit-90337363.htm
Taman Kristal At Tanjung Tokong Renovated Furnished Freehold 1 CarPark,Apartments,RM 360 000,3 Bedrooms,2 Bathrooms,700 sq.ft.,Tanjong Tokong,"Aug 5, 00:07",https://www.mudah.my/Taman+Kristal+At+Tanjung+Tokong+Renovated+Furnished+Freehold+1+CarPark-89008914.htm
Marinox Sky Villas At Tanjung Tokong Renovated Furnished 2 Car Park,Apartments,RM 878 000,4 Bedrooms,2 Bathrooms,1260 sq.ft.,Tanjong Tokong,"Aug 5, 00:05",https://www.mudah.my/Marinox+Sky+Villas+At+Tanjung+Tokong+Renovated+Furnished+2+Car+Park-89800104.htm
Tri Pinnacle At Tanjung Tokong Renovated Furnished Freehold 2 Car Park,Apartments,RM 518 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Tanjong Tokong,"Aug 5, 00:05",https://www.mudah.my/Tri+Pinnacle+At+Tanjung+Tokong+Renovated+Furnished+Freehold+2+Car+Park-89757742.htm
Tri Pinnacle At Tanjung Tokong Renovated Furnished Freehold 2 Car Park,Apartments,RM 630 000,3 Bedrooms,2 Bathrooms,800 sq.ft.,Tanjong Tokong,"Aug 5, 00:05",https://www.mudah.my/Tri+Pinnacle+At+Tanjung+Tokong+Renovated+Furnished+Freehold+2+Car+Park-89289964.htm
Marinox Sky Villa At Tanjung Tokong 2 Car Park,Apartments,RM 780 000,4 Bedrooms,2 Bathrooms,1260 sq.ft.,Tanjong Tokong,"Aug 5, 00:03",https://www.mudah.my/Marinox+Sky+Villa+At+Tanjung+Tokong+2+Car+Park-89822569.htm
[WORTH] SKYCUBE RESIDENCE 1153sf FURNISHED POOL VIEW 2CarPark Relau,Apartments,RM 530 000,3 Bedrooms,2 Bathrooms,1153 sq.ft.,Sungai Ara,"Aug 5, 00:03",https://www.mudah.my/+WORTH+SKYCUBE+RESIDENCE+1153sf+FURNISHED+POOL+VIEW+2CarPark+Relau-91497982.htm
