Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
I Santorini at E&O Seri Tanjung Pinang Tanjung Tokong,Apartments,RM 1 799 per month,3 Bedrooms,2 Bathrooms,800 sq.ft.,Tanjong Tokong,"Today, 08:44",https://www.mudah.my/I+Santorini+at+E+O+Seri+Tanjung+Pinang+Tanjung+Tokong-90118992.htm
Jelutong Park,Apartments,RM 850 per month,3 Bedrooms,1 Bathroom,700 sq.ft.,Jelutong,"Today, 08:43",https://www.mudah.my/Jelutong+Park-86376141.htm
Nice Unit At Taman Bukit Jambul,Apartments,RM 850 per month,2 Bedrooms,1 Bathroom,700 sq.ft.,Bukit Jambul,"Today, 08:14",https://www.mudah.my/Nice+Unit+At+Taman+Bukit+Jambul-90118610.htm
Tanjung tokong apartment furnished ,Apartments,RM 699 per month,2 Bedrooms,1 Bathroom,700 sq.ft.,Tanjong Tokong,"Today, 08:10",https://www.mudah.my/Tanjung+tokong+apartment+furnished+-90105500.htm
Serina Bay 3 bedrooms 3 bathrooms 1CP,Apartments,RM 1 100 per month,3 Bedrooms,2 Bathrooms,900 sq.ft.,Georgetown,"Today, 08:02",https://www.mudah.my/Serina+Bay+3+bedrooms+3+bathrooms+1CP-90118449.htm
Taman Bukit Erskine / Fully Furnished / 1Car Park / high floor,Apartments,RM 900 per month,3 Bedrooms,2 Bathrooms,650 sq.ft.,Tanjong Tokong,"Today, 06:50",https://www.mudah.my/Taman+Bukit+Erskine+Fully+Furnished+1Car+Park+high+floor-86201422.htm
Senzville 750sf Middle Floor Sungai Ara,Apartments,RM 900 per month,3 Bedrooms,2 Bathrooms,750 sq.ft.,Sungai Ara,"Today, 05:21",https://www.mudah.my/Senzville+750sf+Middle+Floor+Sungai+Ara-90117697.htm
"Cheapest !! Luminari Residence, 1055sf, Harbour Place, 2 Carparks",Apartments,RM 1 300 per month,3 Bedrooms,2 Bathrooms,1055 sq.ft.,Butterworth,"Today, 02:29",https://www.mudah.my/Cheapest+Luminari+Residence+1055sf+Harbour+Place+2+Carparks-90117463.htm
"High Floor !! Luminari Residence, 947sf, Harbour Place, Furnished",Apartments,RM 1 500 per month,2 Bedrooms,2 Bathrooms,947 sq.ft.,Butterworth,"Today, 02:28",https://www.mudah.my/High+Floor+Luminari+Residence+947sf+Harbour+Place+Furnished-90117462.htm
"Low Floor !! Luminari Residence, 947sf, Harbour Place, Furnished",Apartments,RM 1 400 per month,2 Bedrooms,2 Bathrooms,947 sq.ft.,Butterworth,"Today, 02:27",https://www.mudah.my/Low+Floor+Luminari+Residence+947sf+Harbour+Place+Furnished-90117460.htm
"Nice Reno !! Ocean View, Harbour Place, 1100sf, Fully Furnished",Apartments,RM 1 700 per month,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Butterworth,"Today, 02:10",https://www.mudah.my/Nice+Reno+Ocean+View+Harbour+Place+1100sf+Fully+Furnished-90117391.htm
"Middle Floor !! Ocean View, Harbour Place, 938sf, Fully Furnished",Apartments,RM 1 200 per month,3 Bedrooms,2 Bathrooms,938 sq.ft.,Butterworth,"Today, 02:05",https://www.mudah.my/Middle+Floor+Ocean+View+Harbour+Place+938sf+Fully+Furnished-90117377.htm
"Best Deal !! Ocean View, Harbour Place, 938sf, Original",Apartments,RM 1 000 per month,3 Bedrooms,2 Bathrooms,938 sq.ft.,Butterworth,"Today, 02:05",https://www.mudah.my/Best+Deal+Ocean+View+Harbour+Place+938sf+Original-90117384.htm
"[ OMG FRIENDLY OWNER ] Senzville Basic Unit, Light, Fan, Water Heater",Apartments,RM 1 100 per month,3 Bedrooms,2 Bathrooms,1080 sq.ft.,Sungai Ara,"Today, 01:45",https://www.mudah.my/+OMG+FRIENDLY+OWNER+Senzville+Basic+Unit+Light+Fan+Water+Heater-90117290.htm
"[ WHAT THE ?! CHEAP ! ] Setia Pinnacle 1515 Sf, Basic Unit, Sungai Ara",Apartments,RM 1 200 per month,4 Bedrooms,2 Bathrooms,1515 sq.ft.,Sungai Ara,"Today, 01:30",https://www.mudah.my/+WHAT+THE+CHEAP+Setia+Pinnacle+1515+Sf+Basic+Unit+Sungai+Ara-90117289.htm
"[BRAND NEW CONDO BEST ] Imperial Grande Fully Aircond, Kitchen READY",Apartments,RM 1 300 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Sungai Ara,"Today, 01:30",https://www.mudah.my/+BRAND+NEW+CONDO+BEST+Imperial+Grande+Fully+Aircond+Kitchen+READY-90117288.htm
[ TRUST ME ! WORTH RENT ] Senzville Fully Aircond & Kitchen Cabinet,Apartments,RM 1 250 per month,3 Bedrooms,2 Bathrooms,1080 sq.ft.,Sungai Ara,"Today, 01:30",https://www.mudah.my/+TRUST+ME+WORTH+RENT+Senzville+Fully+Aircond+Kitchen+Cabinet-90117285.htm
Promenade car park,Apartments,RM 100 per month,1 Bedroom,1 Bathroom,1 sq.ft.,Bayan Baru,"Today, 01:20",https://www.mudah.my/Promenade+car+park-89844180.htm
Mont Residence New Unit With Aircon For rent~NICE VIEW UNIT,Apartments,RM 1 100 per month,2 Bedrooms,2 Bathrooms,972 sq.ft.,Tanjong Tokong,"Today, 00:35",https://www.mudah.my/Mont+Residence+New+Unit+With+Aircon+For+rent+NICE+VIEW+UNIT-89061828.htm
"Nice View Summerton, 1566sqft, Tastefully Reno & Furnished",Apartments,RM 2 000 per month,3 Bedrooms,2 Bathrooms,1566 sq.ft.,Bayan Lepas,"Today, 00:35",https://www.mudah.my/Nice+View+Summerton+1566sqft+Tastefully+Reno+Furnished-88362480.htm
"Kampung Paya, Pangsapuri Widuri D Block, Raja uda, Butterworth",Apartments,RM 550 per month,3 Bedrooms,1 Bathroom,600 sq.ft.,Butterworth,"Today, 00:25",https://www.mudah.my/Kampung+Paya+Pangsapuri+Widuri+D+Block+Raja+uda+Butterworth-90116840.htm
"The Waterfront, Tanjung Bungah, 2 carpark, Seaview, Negotiable",Apartments,RM 2 200 per month,3 Bedrooms,2 Bathrooms,1500 sq.ft.,Tanjung Bungah,"Today, 00:15",https://www.mudah.my/The+Waterfront+Tanjung+Bungah+2+carpark+Seaview+Negotiable-90116743.htm
Penang World City Bayan Lepas Luxury Condo 872 sq ft Near MNC,Apartments,RM 1 800 per month,3 Bedrooms,2 Bathrooms,872 sq.ft.,Bayan Lepas,"Today, 00:10",https://www.mudah.my/Penang+World+City+Bayan+Lepas+Luxury+Condo+872+sq+ft+Near+MNC-90116731.htm
DONT MISS ! Alpine Tower MASTER ROOM FOR RENT Bukit Jambul,Apartments,RM 700 per month,1 Bedroom,1 Bathroom,1000 sq.ft.,Bukit Jambul,"Today, 00:10",https://www.mudah.my/DONT+MISS+Alpine+Tower+MASTER+ROOM+FOR+RENT+Bukit+Jambul-90116668.htm
Mira Residence,Apartments,RM 3 000 per month,3 Bedrooms,2 Bathrooms,1352 sq.ft.,Tanjung Bungah,"Today, 00:10",https://www.mudah.my/Mira+Residence-90116740.htm
Mira Residence 2200sf High Floor Seaview,Apartments,RM 3 300 per month,4 Bedrooms,3 Bathrooms,2200 sq.ft.,Tanjung Bungah,"Yesterday, 23:44",https://www.mudah.my/Mira+Residence+2200sf+High+Floor+Seaview-90116500.htm
Mutiara Villa | Low Floor | Gurney View | Renovated | Pulau Tikus,Apartments,RM 2 040 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Pulau Tikus,"Yesterday, 23:29",https://www.mudah.my/Mutiara+Villa+Low+Floor+Gurney+View+Renovated+Pulau+Tikus-90116303.htm
Mira Residence Nice Unit,Apartments,RM 3 800 per month,3 Bedrooms,2 Bathrooms,1500 sq.ft.,Tanjung Bungah,"Yesterday, 23:28",https://www.mudah.my/Mira+Residence+Nice+Unit-90116290.htm
Tanjung Park | Renovated | 2room2bath | Tanjung Tokong,Apartments,RM 1 350 per month,2 Bedrooms,2 Bathrooms,1050 sq.ft.,Tanjong Tokong,"Yesterday, 23:25",https://www.mudah.my/Tanjung+Park+Renovated+2room2bath+Tanjung+Tokong-90116087.htm
"D'Piazza Condo at Bayan Baru, 1100sf, Fully Furnished & Reno",Apartments,RM 1 500 per month,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Bayan Baru,"Yesterday, 23:15",https://www.mudah.my/D+Piazza+Condo+at+Bayan+Baru+1100sf+Fully+Furnished+Reno-88557599.htm
Apartment City Residence at Tanjung Tokong,Apartments,RM 2 900 per month,3 Bedrooms,3 Bathrooms,1165 sq.ft.,Tanjong Tokong,"Yesterday, 23:09",https://www.mudah.my/Apartment+City+Residence+at+Tanjung+Tokong-90116063.htm
2 rooms Eastern Court at Jelutong,Apartments,RM 650 per month,2 Bedrooms,1 Bathroom,550 sq.ft.,Jelutong,"Yesterday, 23:02",https://www.mudah.my/2+rooms+Eastern+Court+at+Jelutong-90115987.htm
"Private Room for Rent Pangsapuri Idaman, Taman Pauh, Penang",Apartments,RM 220 per month,3 Bedrooms,2 Bathrooms,750 sq.ft.,Pauh Jaya,"Yesterday, 22:59",https://www.mudah.my/Private+Room+for+Rent+Pangsapuri+Idaman+Taman+Pauh+Penang-90115954.htm
Rumah corner - bayan Lepas,Apartments,RM 600 per month,2 Bedrooms,1 Bathroom,600 sq.ft.,Bayan Lepas,"Yesterday, 22:58",https://www.mudah.my/Rumah+corner+bayan+Lepas-90115947.htm
Apartment renovated - batu ferringhi,Apartments,RM 630 per month,3 Bedrooms,2 Bathrooms,600 sq.ft.,Batu Ferringhi,"Yesterday, 22:56",https://www.mudah.my/Apartment+renovated+batu+ferringhi-90115929.htm
The Rise Collection ||| 3 | Fully Furnished + Renovated Kitchen,Apartments,RM 1 410 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Georgetown,"Yesterday, 22:55",https://www.mudah.my/The+Rise+Collection+3+Fully+Furnished+Renovated+Kitchen-90115720.htm
GOOD DEAL Regency Height Partly Furnish Sungai Ara near Sunrise Garden,Apartments,RM 1 200 per month,3 Bedrooms,2 Bathrooms,1258 sq.ft.,Sungai Ara,"Yesterday, 22:50",https://www.mudah.my/GOOD+DEAL+Regency+Height+Partly+Furnish+Sungai+Ara+near+Sunrise+Garden-90115684.htm
BEST Regency Height Fully Furnished 1258sf Sungai Ara Bayan Lepas,Apartments,RM 1 300 per month,3 Bedrooms,2 Bathrooms,1258 sq.ft.,Sungai Ara,"Yesterday, 22:50",https://www.mudah.my/BEST+Regency+Height+Fully+Furnished+1258sf+Sungai+Ara+Bayan+Lepas-90115682.htm
I-Santorini located at Tanjung Tokong for RENT !,Apartments,RM 1 500 per month,3 Bedrooms,2 Bathrooms,850 sq.ft.,Tanjong Tokong,"Yesterday, 22:40",https://www.mudah.my/I+Santorini+located+at+Tanjung+Tokong+for+RENT+-90004268.htm
NEW CONDO Imperial Grande Fully Furnished Sungai Ara Bayan Lepas,Apartments,RM 1 600 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Sungai Ara,"Yesterday, 22:30",https://www.mudah.my/NEW+CONDO+Imperial+Grande+Fully+Furnished+Sungai+Ara+Bayan+Lepas-90115603.htm
Golden Triangle Condominium Penang (nice location),Apartments,RM 1 300 per month,2 Bedrooms,2 Bathrooms,1315 sq.ft.,Sungai Ara,"Yesterday, 22:30",https://www.mudah.my/Golden+Triangle+Condominium+Penang+nice+location+-90115446.htm
Sri Abadi Sungai Ara,Apartments,RM 800 per month,3 Bedrooms,2 Bathrooms,780 sq.ft.,Sungai Ara,"Yesterday, 22:26",https://www.mudah.my/Sri+Abadi+Sungai+Ara-90115567.htm
I-santorini | Fully Furnished | Move In Condition | Tanjung Tokong,Apartments,RM 1 500 per month,3 Bedrooms,2 Bathrooms,900 sq.ft.,Tanjong Tokong,"Yesterday, 22:26",https://www.mudah.my/I+santorini+Fully+Furnished+Move+In+Condition+Tanjung+Tokong-90115561.htm
"Quayside Condominium, Teluk Air Tawar Penang (nice view)",Apartments,RM 1 300 per month,3 Bedrooms,2 Bathrooms,1328 sq.ft.,Butterworth,"Yesterday, 22:25",https://www.mudah.my/Quayside+Condominium+Teluk+Air+Tawar+Penang+nice+view+-90115422.htm
Medan samak at Georgetown,Apartments,RM 850 per month,3 Bedrooms,2 Bathrooms,700 sq.ft.,Georgetown,"Yesterday, 22:22",https://www.mudah.my/Medan+samak+at+Georgetown-90115535.htm
"Solaria fully furnish 3room near airport,Straits Intl,FTZ factory",Apartments,RM 1 350 per month,3 Bedrooms,2 Bathrooms,1150 sq.ft.,Bayan Lepas,"Yesterday, 22:20",https://www.mudah.my/Solaria+fully+furnish+3room+near+airport+Straits+Intl+FTZ+factory-90000701.htm
"Seaview Tower Butterworth, Harbour Place Penang (nice unit)",Apartments,RM 1 350 per month,1 Bedroom,1 Bathroom,650 sq.ft.,Butterworth,"Yesterday, 22:10",https://www.mudah.my/Seaview+Tower+Butterworth+Harbour+Place+Penang+nice+unit+-90115401.htm
"Birch Regency, Birch Plaza, Time Square, Georgetown, Fully Furnish",Apartments,RM 1 600 per month,2 Bedrooms,2 Bathrooms,950 sq.ft.,Georgetown,"Yesterday, 22:10",https://www.mudah.my/Birch+Regency+Birch+Plaza+Time+Square+Georgetown+Fully+Furnish-90115185.htm
"Orange Residensi, Jalan Merbau Butterworth Penang (nice unit)",Apartments,RM 2 000 per month,4 Bedrooms,3 Bathrooms,1756 sq.ft.,Butterworth,"Yesterday, 22:04",https://www.mudah.my/Orange+Residensi+Jalan+Merbau+Butterworth+Penang+nice+unit+-90115329.htm
Tastefully Renovated &Amazing Seaview The View Twin Towers Low Density,Apartments,RM 3 500 per month,3 Bedrooms,5 Bathrooms,2088 sq.ft.,Gelugor,"Yesterday, 22:00",https://www.mudah.my/Tastefully+Renovated+Amazing+Seaview+The+View+Twin+Towers+Low+Density-89459702.htm
I-Santorini Move In Condition Nice Unit 2 Carpark Lots,Apartments,RM 1 500 per month,3 Bedrooms,2 Bathrooms,850 sq.ft.,Tanjong Tokong,"Yesterday, 21:55",https://www.mudah.my/I+Santorini+Move+In+Condition+Nice+Unit+2+Carpark+Lots-89823064.htm
The waterfront Seaview condo at Tanjung Bunga Seaview,Apartments,RM 2 100 per month,3 Bedrooms,2 Bathrooms,1500 sq.ft.,Tanjung Bungah,"Yesterday, 21:50",https://www.mudah.my/The+waterfront+Seaview+condo+at+Tanjung+Bunga+Seaview-90114914.htm
"City Of Dream Condo, Gurney Drive, Georgetown",Apartments,RM 4 000 per month,3 Bedrooms,2 Bathrooms,1185 sq.ft.,Georgetown,"Yesterday, 21:42",https://www.mudah.my/City+Of+Dream+Condo+Gurney+Drive+Georgetown-90114958.htm
City Residence Condo Tanjung Tokong 500sf Studio Fully Furnished,Apartments,RM 1 500 per month,1 Bedroom,1 Bathroom,500 sq.ft.,Tanjong Tokong,"Yesterday, 21:25",https://www.mudah.my/City+Residence+Condo+Tanjung+Tokong+500sf+Studio+Fully+Furnished-90114485.htm
New condo The Rise Collection 3 at town area for rent 1.6K,Apartments,RM 1 600 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Georgetown,"Yesterday, 21:15",https://www.mudah.my/New+condo+The+Rise+Collection+3+at+town+area+for+rent+1+6K-90114327.htm
NICE UNIT Alpine Tower MOVE IN CONDITION 1300SF Bukit Jambul MUST RENT,Apartments,RM 1 700 per month,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Bukit Jambul,"Yesterday, 21:05",https://www.mudah.my/NICE+UNIT+Alpine+Tower+MOVE+IN+CONDITION+1300SF+Bukit+Jambul+MUST+RENT-90114232.htm
BEST DEAL !! Alpine Tower FULL FURNISH 1227SF CHEAPEST Bukit Jambul,Apartments,RM 1 200 per month,3 Bedrooms,2 Bathrooms,1227 sq.ft.,Bukit Jambul,"Yesterday, 21:05",https://www.mudah.my/BEST+DEAL+Alpine+Tower+FULL+FURNISH+1227SF+CHEAPEST+Bukit+Jambul-90114231.htm
1 One World CHEAPEST UNIT 2 CAR PARKS 1300SF LIMITED DEAL Bayan Baru,Apartments,RM 1 250 per month,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Bayan Baru,"Yesterday, 21:05",https://www.mudah.my/1+One+World+CHEAPEST+UNIT+2+CAR+PARKS+1300SF+LIMITED+DEAL+Bayan+Baru-90114230.htm
1 One World MOVE IN CONDITION 1300Sqft HIGHFLOOR Bayan Baru CALL ME,Apartments,RM 1 550 per month,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Bayan Baru,"Yesterday, 21:05",https://www.mudah.my/1+One+World+MOVE+IN+CONDITION+1300Sqft+HIGHFLOOR+Bayan+Baru+CALL+ME-90114229.htm
FULLY FURNITURE Kelisa Height near Seberang Jaya Hospital,Apartments,RM 1 300 per month,3 Bedrooms,2 Bathrooms,1200 sq.ft.,Seberang Jaya,"Yesterday, 21:03",https://www.mudah.my/FULLY+FURNITURE+Kelisa+Height+near+Seberang+Jaya+Hospital-90114361.htm
Room for rent KELISA HEIGHT near Hospital Seberang Jaya,Apartments,RM 450 per month,1 Bedroom,1 Bathroom,1200 sq.ft.,Seberang Jaya,"Yesterday, 21:02",https://www.mudah.my/Room+for+rent+KELISA+HEIGHT+near+Hospital+Seberang+Jaya-90114353.htm
Move in condition middle floor The Tamarind at Tg Tokong for rent 1.9K,Apartments,RM 1 900 per month,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Yesterday, 21:02",https://www.mudah.my/Move+in+condition+middle+floor+The+Tamarind+at+Tg+Tokong+for+rent+1+9K-90114354.htm
Utropolis Batu Kawan Condo | 2 Indoor Carpark - Fully Furnished,Apartments,RM 1 500 per month,3 Bedrooms,2 Bathrooms,729 sq.ft.,Batu Kawan,"Yesterday, 20:57",https://www.mudah.my/Utropolis+Batu+Kawan+Condo+2+Indoor+Carpark+Fully+Furnished-90114290.htm
Sri kristal condo at Farlim,Apartments,RM 1 200 per month,3 Bedrooms,2 Bathrooms,850 sq.ft.,Ayer Itam,"Yesterday, 20:50",https://www.mudah.my/Sri+kristal+condo+at+Farlim-90114040.htm
Eden Seaview condo at Batu feringhi few unit best deal few,Apartments,RM 1 100 per month,3 Bedrooms,2 Bathrooms,850 sq.ft.,Batu Ferringhi,"Yesterday, 20:47",https://www.mudah.my/Eden+Seaview+condo+at+Batu+feringhi+few+unit+best+deal+few-90114145.htm
Putra place condo At bayan lepas,Apartments,RM 1 400 per month,3 Bedrooms,2 Bathrooms,1000 sq.ft.,Bayan Lepas,"Yesterday, 20:47",https://www.mudah.my/Putra+place+condo+At+bayan+lepas-90114138.htm
N-Park [ can upgrade] n park nr USM sungai dua,Apartments,RM 800 per month,3 Bedrooms,2 Bathrooms,700 sq.ft.,Batu Uban,"Yesterday, 20:46",https://www.mudah.my/N+Park+can+upgrade+n+park+nr+USM+sungai+dua-90114123.htm
Bj court fully furnished,Apartments,RM 950 per month,3 Bedrooms,2 Bathrooms,700 sq.ft.,Bukit Jambul,"Yesterday, 20:45",https://www.mudah.my/Bj+court+fully+furnished-90113977.htm
CHEAPEST TRI PINNACLE FULLY RENO wIth CAR PARK TANJONG TOKONG/GURNEY,Apartments,RM 749 per month,3 Bedrooms,2 Bathrooms,650 sq.ft.,Tanjong Tokong,"Yesterday, 20:45",https://www.mudah.my/CHEAPEST+TRI+PINNACLE+FULLY+RENO+wIth+CAR+PARK+TANJONG+TOKONG+GURNEY-90113962.htm
Utropolis Sensasi Condo | Studio | Beside Design Village | IKEA,Apartments,RM 1 500 per month,1 Bedroom,1 Bathroom,300 sq.ft.,Batu Kawan,"Yesterday, 20:40",https://www.mudah.my/Utropolis+Sensasi+Condo+Studio+Beside+Design+Village+IKEA-89510838.htm
Tri Pinnacle Furnished For Rent at Tanjung Tokong,Apartments,RM 750 per month,2 Bedrooms,1 Bathroom,700 sq.ft.,Tanjong Tokong,"Yesterday, 20:30",https://www.mudah.my/Tri+Pinnacle+Furnished+For+Rent+at+Tanjung+Tokong-90113812.htm
Uban Residence 2100 sq ft Move In Condition Batu Uban,Apartments,RM 2 000 per month,3 Bedrooms,4 Bathrooms,2100 sq.ft.,Batu Uban,"Yesterday, 20:30",https://www.mudah.my/Uban+Residence+2100+sq+ft+Move+In+Condition+Batu+Uban-90113811.htm
The Peak Tanjung Tokong 1750sqft 4room 5Aircond 2cp Private Garden,Apartments,RM 2 400 per month,4 Bedrooms,3 Bathrooms,1750 sq.ft.,Tanjong Tokong,"Yesterday, 20:27",https://www.mudah.my/The+Peak+Tanjung+Tokong+1750sqft+4room+5Aircond+2cp+Private+Garden-90113889.htm
The Tamarind Tanjung Tokong 2 Carparks Near Tesco Island Plaza Gurney,Apartments,RM 1 600 per month,3 Bedrooms,2 Bathrooms,1047 sq.ft.,Tanjong Tokong,"Yesterday, 20:27",https://www.mudah.my/The+Tamarind+Tanjung+Tokong+2+Carparks+Near+Tesco+Island+Plaza+Gurney-90113888.htm
"Golden Triangle ,facing Pool view , 2 car park",Apartments,RM 1 350 per month,3 Bedrooms,2 Bathrooms,1165 sq.ft.,Relau,"Yesterday, 20:25",https://www.mudah.my/Golden+Triangle+facing+Pool+view+2+car+park-88876173.htm
"Light Collection 2, Furnished, 2164sqft, 3cp, Poolview, Gelugor",Apartments,RM 3 500 per month,5 Bedrooms,5 Bathrooms,2164 sq.ft.,Gelugor,"Yesterday, 20:23",https://www.mudah.my/Light+Collection+2+Furnished+2164sqft+3cp+Poolview+Gelugor-90113855.htm
Golden triangle 2 car park fully furnished,Apartments,RM 1 300 per month,3 Bedrooms,2 Bathrooms,1300 sq.ft.,Relau,"Yesterday, 20:20",https://www.mudah.my/Golden+triangle+2+car+park+fully+furnished-90013311.htm
Bj court branded new fully furnished,Apartments,RM 950 per month,3 Bedrooms,2 Bathrooms,700 sq.ft.,Bukit Jambul,"Yesterday, 20:20",https://www.mudah.my/Bj+court+branded+new+fully+furnished-89000815.htm
Seri nilam fully furnished renovated,Apartments,RM 900 per month,3 Bedrooms,2 Bathrooms,750 sq.ft.,Relau,"Yesterday, 20:15",https://www.mudah.my/Seri+nilam+fully+furnished+renovated-88394788.htm
One foresta 2 car park fully furnished,Apartments,RM 1 300 per month,3 Bedrooms,2 Bathrooms,900 sq.ft.,Bayan Lepas,"Yesterday, 20:15",https://www.mudah.my/One+foresta+2+car+park+fully+furnished-90087757.htm
Bayu tiara renovated unit,Apartments,RM 950 per month,3 Bedrooms,2 Bathrooms,850 sq.ft.,Bayan Lepas,"Yesterday, 20:15",https://www.mudah.my/Bayu+tiara+renovated+unit-89668418.htm
One foresta 2 car park fully furnished,Apartments,RM 1 200 per month,3 Bedrooms,2 Bathrooms,900 sq.ft.,Bayan Lepas,"Yesterday, 20:15",https://www.mudah.my/One+foresta+2+car+park+fully+furnished-90088897.htm
Brand New! Senzvilles Partially Furnished Bayan Lepas FTZ,Apartments,RM 1 100 per month,3 Bedrooms,2 Bathrooms,1080 sq.ft.,Sungai Ara,"Yesterday, 20:10",https://www.mudah.my/Brand+New+Senzvilles+Partially+Furnished+Bayan+Lepas+FTZ-90113594.htm
All Season 856 sq ft FOR RENT,Apartments,RM 1 100 per month,3 Bedrooms,2 Bathrooms,856 sq.ft.,Ayer Itam,"Yesterday, 20:05",https://www.mudah.my/All+Season+856+sq+ft+FOR+RENT-90113696.htm
Starhill Move in Condition Bukit Gambier,Apartments,RM 2 500 per month,3 Bedrooms,2 Bathrooms,1450 sq.ft.,Bukit Jambul,"Yesterday, 20:05",https://www.mudah.my/Starhill+Move+in+Condition+Bukit+Gambier-90113572.htm
Skycube Condo FURNISHED 2Carpark Sungai Ara Relau Bayan Lepas HIGH flo,Apartments,RM 1 300 per month,3 Bedrooms,2 Bathrooms,1250 sq.ft.,Sungai Ara,"Yesterday, 20:05",https://www.mudah.my/Skycube+Condo+FURNISHED+2Carpark+Sungai+Ara+Relau+Bayan+Lepas+HIGH+flo-90113566.htm
Summerskye 2 Rooms Full Furnished Bayan Lepas Near Heng Ee FTZ Airport,Apartments,RM 1 400 per month,2 Bedrooms,2 Bathrooms,900 sq.ft.,Bayan Lepas,"Yesterday, 20:02",https://www.mudah.my/Summerskye+2+Rooms+Full+Furnished+Bayan+Lepas+Near+Heng+Ee+FTZ+Airport-90113668.htm
Arte s condo at bukit gambier nice unit best deal few unit key in hand,Apartments,RM 1 500 per month,3 Bedrooms,2 Bathrooms,1500 sq.ft.,Gelugor,"Yesterday, 20:00",https://www.mudah.my/Arte+s+condo+at+bukit+gambier+nice+unit+best+deal+few+unit+key+in+hand-89591771.htm
Cheapest!! TAMAN KHENG TIAN Jelutong GOOD LOCATION Original Condition,Apartments,RM 800 per month,3 Bedrooms,2 Bathrooms,700 sq.ft.,Jelutong,"Yesterday, 19:55",https://www.mudah.my/Cheapest+TAMAN+KHENG+TIAN+Jelutong+GOOD+LOCATION+Original+Condition-90000756.htm
The oasis condo at bukit gambier seaview,Apartments,RM 1 650 per month,3 Bedrooms,2 Bathrooms,1187 sq.ft.,Gelugor,"Yesterday, 19:50",https://www.mudah.my/The+oasis+condo+at+bukit+gambier+seaview-90113407.htm
The oasis condo at bukit gambier few,Apartments,RM 1 500 per month,3 Bedrooms,2 Bathrooms,1111 sq.ft.,Gelugor,"Yesterday, 19:50",https://www.mudah.my/The+oasis+condo+at+bukit+gambier+few-90113389.htm
Golden triangle one. Owner,Apartments,RM 1 300 per month,2 Bedrooms,2 Bathrooms,1315 sq.ft.,Sungai Ara,"Yesterday, 19:47",https://www.mudah.my/Golden+triangle+one+Owner-90113488.htm
The breeza at tanjong tokong near tesco,Apartments,RM 1 950 per month,3 Bedrooms,2 Bathrooms,1400 sq.ft.,Tanjong Tokong,"Yesterday, 19:46",https://www.mudah.my/The+breeza+at+tanjong+tokong+near+tesco-90113479.htm
The oasis condo at bukit gambier reno,Apartments,RM 1 500 per month,3 Bedrooms,2 Bathrooms,1111 sq.ft.,Gelugor,"Yesterday, 19:46",https://www.mudah.my/The+oasis+condo+at+bukit+gambier+reno-90113475.htm
Setia Triangle 1353sf WORTH RENT Fully Furnished 2 Car Park,Apartments,RM 1 650 per month,3 Bedrooms,2 Bathrooms,1353 sq.ft.,Bayan Lepas,"Yesterday, 19:45",https://www.mudah.my/Setia+Triangle+1353sf+WORTH+RENT+Fully+Furnished+2+Car+Park-90113460.htm
The peak condo at Tanjung tokong corner few,Apartments,RM 1 400 per month,3 Bedrooms,2 Bathrooms,1100 sq.ft.,Tanjong Tokong,"Yesterday, 19:45",https://www.mudah.my/The+peak+condo+at+Tanjung+tokong+corner+few-90113329.htm
Taman Sri Bunga JELUTONG Newly Painted 4airconds Convenient location,Apartments,RM 1 000 per month,3 Bedrooms,1 Bathroom,700 sq.ft.,Jelutong,"Yesterday, 19:45",https://www.mudah.my/Taman+Sri+Bunga+JELUTONG+Newly+Painted+4airconds+Convenient+location-90113305.htm
Straits garden suites 2 room type good deal best deal good deal few,Apartments,RM 1 300 per month,2 Bedrooms,1 Bathroom,612 sq.ft.,Jelutong,"Yesterday, 19:45",https://www.mudah.my/Straits+garden+suites+2+room+type+good+deal+best+deal+good+deal+few-88886658.htm
Alila horizon condo at Tanjung Bunga few unit in hand,Apartments,RM 2 200 per month,3 Bedrooms,2 Bathrooms,1367 sq.ft.,Tanjung Bungah,"Yesterday, 19:44",https://www.mudah.my/Alila+horizon+condo+at+Tanjung+Bunga+few+unit+in+hand-88900161.htm
The Park Mak Mandin Condo (Butterworth) Fully Furnished for Rent,Apartments,RM 1 100 per month,3 Bedrooms,2 Bathrooms,1002 sq.ft.,Butterworth,"Yesterday, 19:43",https://www.mudah.my/The+Park+Mak+Mandin+Condo+Butterworth+Fully+Furnished+for+Rent-90113442.htm
